phase,n_docs,epoch,query_idx,filter_idx,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,was_guardrail,oracle_strategy,oracle_reward
1,100000,3,38,4,0.1398,bitmap_prefilter,0.5349990024114959,1.0,0.9732500498794252,0.7030941279891355,0.615650955057826,0.28,False,post_filter,0.985218749861815
1,100000,3,23,18,0.70315,post_filter,0.6767079976270907,1.0,0.9661646001186455,0.6835620095601415,0.90269675870795,0.28,False,post_filter,0.9661646001186455
1,100000,3,44,11,0.29827,post_filter,0.6348329989123158,1.0,0.9682583500543842,0.5444216700168909,0.9003587317164454,0.28,False,post_filter,0.9682583500543842
1,100000,3,27,24,0.83361,bitmap_prefilter,2.00487399706617,1.0,0.8997563001466915,0.8808600037969735,0.5017014984242014,0.28,False,post_filter,0.9808479504281422
1,100000,3,2,1,0.07002,bitmap_prefilter,0.6647920090472326,1.0,0.9667603995476384,0.6765561390836349,0.5184073489175813,0.28,False,bitmap_prefilter,0.9667603995476384
1,100000,3,21,28,0.92927,post_filter,0.7862080019549467,1.0,0.9606895999022527,0.5,0.8362437281228401,0.28,True,post_filter,0.9606895999022527
1,100000,3,22,20,0.75377,bitmap_prefilter,2.2847500076750293,1.0,0.8857624996162485,0.8267539220075546,0.5893837562973073,0.28,False,post_filter,0.963325000135228
1,100000,3,3,16,0.65811,post_filter,1.0100420040544122,1.0,0.9494978997972794,0.6606893791966773,0.8612091482614062,0.28,False,post_filter,0.9494978997972794
1,100000,3,0,20,0.75377,bitmap_prefilter,2.3962919949553907,1.0,0.8801854002522305,0.832654779768424,0.5893837562973073,0.28,False,post_filter,0.9622083501890302
1,100000,3,42,26,0.8826,bitmap_prefilter,2.32733300072141,1.0,0.8836333499639295,0.8827496334319453,0.5017014984242014,0.28,False,post_filter,0.9596541998471366
1,100000,3,45,2,0.08972,bitmap_prefilter,0.6762080010958016,0.8,0.21435456792239246,0.7055765651300352,0.5184073489175813,0.28,False,bitmap_prefilter,0.21435456792239246
1,100000,3,44,2,0.08972,bitmap_prefilter,0.6701250022160821,1.0,0.9664937498891959,0.6564543654092709,0.5184073489175813,0.28,False,bitmap_prefilter,0.9664937498891959
1,100000,3,22,22,0.78694,post_filter,1.0786659913719632,1.0,0.9460667004314018,0.750069491420994,0.8477240071886895,0.28,False,post_filter,0.9460667004314018
1,100000,3,49,3,0.12052,bitmap_prefilter,0.7805839995853603,0.6,0.012005858202454638,0.7301097201781644,0.615650955057826,0.28,False,bitmap_prefilter,0.012005858202454638
1,100000,3,2,17,0.68217,post_filter,0.7949159989948384,1.0,0.9602542000502581,0.6835620095601415,0.9090435428490196,0.28,False,post_filter,0.9602542000502581
1,100000,3,23,26,0.8826,bitmap_prefilter,2.278000996739138,1.0,0.8860999501630431,0.8828380050851438,0.5017014984242014,0.28,False,post_filter,0.9658416498277802
1,100000,3,32,8,0.23083,bitmap_prefilter,0.777624998590909,1.0,0.9611187500704546,0.9059962792505359,0.5465758350299439,0.28,False,post_filter,0.9832082998182159
1,100000,3,24,18,0.70315,post_filter,0.7771660020807758,1.0,0.9611416998959612,0.6835620095601415,0.9141646085691434,0.28,False,post_filter,0.9611416998959612
1,100000,3,40,19,0.72884,bitmap_prefilter,2.086332991893869,1.0,0.8956833504053066,0.8374078418168046,0.5893837562973073,0.28,False,post_filter,0.9730458002886735
1,100000,3,14,15,0.61144,post_filter,0.6139589968370274,1.0,0.9693020501581486,0.6606893791966773,0.8700380234149935,0.28,False,post_filter,0.9693020501581486
1,100000,3,32,20,0.75377,bitmap_prefilter,1.993541998672299,1.0,0.900322900066385,0.8432353926756548,0.5893837562973073,0.28,False,post_filter,0.9832000001333654
1,100000,3,11,12,0.31908,post_filter,0.690041997586377,1.0,0.9654979001206812,0.6520920200939175,0.7985750448539478,0.28,False,post_filter,0.9654979001206812
1,100000,3,17,10,0.2702,bitmap_prefilter,1.087624994397629,1.0,0.9456187502801185,0.9095658758575416,0.6284691820707377,0.28,False,post_filter,0.9727104503108421
1,100000,3,0,8,0.23083,bitmap_prefilter,1.089208002667874,1.0,0.9455395998666063,0.9115085263325278,0.5465758350299439,0.28,False,post_filter,0.9670979497750523
1,100000,3,24,24,0.83361,bitmap_prefilter,2.406041996437125,1.0,0.8796979001781438,0.8831641995929337,0.5017014984242014,0.28,False,post_filter,0.9586062498565298
1,100000,3,36,19,0.72884,bitmap_prefilter,2.260000001115259,1.0,0.8869999999442371,0.8489441434147279,0.5893837562973073,0.28,False,post_filter,0.9620645998220425
1,100000,3,16,3,0.12052,bitmap_prefilter,0.8067500020842999,1.0,0.959662499895785,0.6582993339805935,0.615650955057826,0.28,False,post_filter,0.962343749939464
1,100000,3,6,28,0.92927,post_filter,0.873167002282571,1.0,0.9563416498858714,0.5,0.8486883153007814,0.28,True,post_filter,0.9563416498858714
1,100000,3,46,18,0.70315,post_filter,0.7534169999416918,1.0,0.9623291500029154,0.6835620095601415,0.9188623177018251,0.28,False,post_filter,0.9623291500029154
1,100000,3,14,19,0.72884,bitmap_prefilter,2.2873750058352016,1.0,0.8856312497082399,0.8527497290676789,0.5893837562973073,0.28,False,post_filter,0.9654499999451218
1,100000,3,27,5,0.16001,bitmap_prefilter,0.635208998573944,1.0,0.9682395500713028,0.8626481277655735,0.5462164627100422,0.28,False,post_filter,0.9817354000697378
1,100000,3,35,25,0.85767,bitmap_prefilter,1.8992089972016402,1.0,0.905039550139918,0.8828175696514546,0.5017014984242014,0.28,False,post_filter,0.986895849724533
1,100000,3,20,7,0.21089,post_filter,0.31616600608685985,1.0,0.984191699695657,0.8273205080877003,0.9269635393404954,0.28,False,post_filter,0.984191699695657
1,100000,3,8,8,0.23083,bitmap_prefilter,0.9241250008926727,1.0,0.9537937499553664,0.9149116336859356,0.5465758350299439,0.28,False,post_filter,0.973243749991525
1,100000,3,48,13,0.34161,bitmap_prefilter,1.3317489938344806,1.0,0.933412550308276,0.7508470426533878,0.7158460895017609,0.28,False,post_filter,0.9655749998055398
1,100000,3,36,4,0.1398,bitmap_prefilter,0.8459170057903975,1.0,0.9577041497104801,0.6884356505721126,0.615650955057826,0.28,False,post_filter,0.9647271502908552
1,100000,3,4,21,0.77111,post_filter,0.6018330022925511,0.6,0.012117519198137259,0.750069491420994,0.8575582765129607,0.28,False,post_filter,0.012117519198137259
1,100000,3,13,4,0.1398,bitmap_prefilter,0.8944159999373369,1.0,0.9552792000031332,0.7153625004859494,0.615650955057826,0.28,False,post_filter,0.9615958000504179
1,100000,3,28,18,0.70315,post_filter,0.2419580050627701,0.5,0.0019933541577309127,0.6835620095601415,0.9232090009319341,0.28,False,bitmap_prefilter,0.011317260088381478
1,100000,3,0,12,0.31908,post_filter,0.699791002261918,1.0,0.9650104498869041,0.6520920200939175,0.8152673303806212,0.28,False,post_filter,0.9650104498869041
1,100000,3,38,16,0.65811,post_filter,0.35087399737676606,0.0,0.0,0.6606893791966773,0.879964426089309,0.28,False,bitmap_prefilter,0.011286885339606496
1,100000,3,19,7,0.21089,post_filter,0.8156249969033524,1.0,0.9592187501548324,0.8273205080877003,0.9326863553760115,0.28,False,post_filter,0.9592187501548324
1,100000,3,30,16,0.65811,post_filter,0.792874998296611,1.0,0.9603562500851694,0.6606893791966773,0.7919679834803781,0.28,False,post_filter,0.9603562500851694
1,100000,3,9,17,0.68217,post_filter,0.7569589943159372,1.0,0.9621520502842031,0.6835620095601415,0.8310874362545138,0.28,False,post_filter,0.9621520502842031
1,100000,3,37,23,0.8245,bitmap_prefilter,2.339083999686409,1.0,0.8830458000156796,0.885039767700301,0.5017014984242014,0.28,False,post_filter,0.9670041499484796
1,100000,3,36,12,0.31908,post_filter,0.6825419986853376,1.0,0.9658729000657331,0.6520920200939175,0.8302416423312494,0.28,False,post_filter,0.9658729000657331
1,100000,3,11,4,0.1398,bitmap_prefilter,0.8357080005225725,1.0,0.9582145999738714,0.7393541704376678,0.615650955057826,0.28,False,post_filter,0.9651938003808027
1,100000,3,26,26,0.8826,bitmap_prefilter,2.1599590036203153,1.0,0.8920020498189842,0.8848403709318389,0.5017014984242014,0.28,False,post_filter,0.9835437000001548
1,100000,3,37,7,0.21089,post_filter,0.6623330045840703,1.0,0.9668833497707965,0.8273205080877003,0.9353395948538936,0.28,False,post_filter,0.9668833497707965
1,100000,3,0,13,0.34161,bitmap_prefilter,1.3847500013071112,1.0,0.9307624999346444,0.7691035934188766,0.7158460895017609,0.28,False,post_filter,0.9646687501808628
1,100000,3,43,0,0.05025,bitmap_prefilter,0.47429100231966004,1.0,0.976285449884017,0.6874583038572635,0.5184073489175813,0.28,False,bitmap_prefilter,0.976285449884017
1,100000,3,24,21,0.77111,post_filter,0.8730830013519153,1.0,0.9563458499324042,0.750069491420994,0.7730142007814783,0.28,False,post_filter,0.9563458499324042
1,100000,3,45,10,0.2702,bitmap_prefilter,1.199458994960878,1.0,0.9400270502519561,0.9131711632997993,0.6284691820707377,0.28,False,post_filter,0.9684103997424245
1,100000,3,47,28,0.92927,post_filter,0.8277919987449422,1.0,0.9586104000627529,0.5,0.8594536487592904,0.28,True,post_filter,0.9586104000627529
1,100000,3,5,15,0.61144,post_filter,0.6453329988289624,1.0,0.9677333500585519,0.6606893791966773,0.8088068101408572,0.28,False,post_filter,0.9677333500585519
1,100000,3,31,22,0.78694,post_filter,0.9243329986929893,1.0,0.9537833500653505,0.750069491420994,0.7913473656965709,0.28,False,post_filter,0.9537833500653505
1,100000,3,29,19,0.72884,bitmap_prefilter,2.066708002530504,1.0,0.8966645998734748,0.856037881131735,0.5893837562973073,0.28,False,post_filter,0.9798083499626955
1,100000,3,23,1,0.07002,bitmap_prefilter,0.5696250082110055,1.0,0.9715187495894497,0.7163410184599388,0.5184073489175813,0.28,False,bitmap_prefilter,0.9715187495894497
1,100000,3,33,20,0.75377,bitmap_prefilter,2.1855000086361542,1.0,0.8907249995681923,0.8601005530059089,0.5893837562973073,0.28,False,post_filter,0.9685478996980237
1,100000,3,29,9,0.24979,post_filter,0.3573749927454628,1.0,0.9821312503627269,0.5442595800166601,0.9709441259558604,0.28,False,post_filter,0.9821312503627269
1,100000,3,30,3,0.12052,bitmap_prefilter,0.8407919958699495,0.8,0.21252887392357722,0.7612402133912882,0.615650955057826,0.28,False,bitmap_prefilter,0.21252887392357722
1,100000,3,46,17,0.68217,post_filter,0.7624159989063628,1.0,0.9618792000546819,0.6835620095601415,0.8441938976574827,0.28,False,post_filter,0.9618792000546819
1,100000,3,17,25,0.85767,bitmap_prefilter,2.2358760033966973,1.0,0.8882061998301651,0.8855565388205534,0.5017014984242014,0.28,False,post_filter,0.9693582998588681
1,100000,3,29,5,0.16001,bitmap_prefilter,0.643167004454881,1.0,0.967841649777256,0.8732072699961465,0.5462164627100422,0.28,False,post_filter,0.9817312502273126
1,100000,3,12,0,0.05025,bitmap_prefilter,0.4813740015379153,0.8,0.21651581856068286,0.7418587915728899,0.5184073489175813,0.28,False,bitmap_prefilter,0.21651581856068286
1,100000,3,28,24,0.83361,bitmap_prefilter,2.000125008635223,0.5,0.0018159757764391595,0.8858215049215146,0.5017014984242014,0.28,False,post_filter,0.0019939593868325924
1,100000,3,25,4,0.1398,bitmap_prefilter,0.8910410033422522,1.0,0.9554479498328874,0.7063690794445171,0.615650955057826,0.28,False,post_filter,0.9616020999383181
1,100000,3,27,26,0.8826,bitmap_prefilter,2.050165996479336,1.0,0.8974917001760332,0.797420952007007,0.5017014984242014,0.28,False,post_filter,0.9816833500517532
1,100000,3,34,9,0.24979,post_filter,0.42974900134140626,1.0,0.9785125499329297,0.5442595800166601,0.9720628383965471,0.28,False,post_filter,0.9785125499329297
1,100000,3,7,26,0.8826,bitmap_prefilter,2.4157500083674677,1.0,0.8792124995816266,0.8074280268239097,0.5017014984242014,0.28,False,post_filter,0.956268700043438
1,100000,3,8,23,0.8245,bitmap_prefilter,2.169500003219582,1.0,0.8915249998390209,0.8146064740996813,0.5017014984242014,0.28,False,post_filter,0.9697749997721985
1,100000,3,35,17,0.68217,post_filter,0.273541001661215,1.0,0.9863229499169393,0.6835620095601415,0.8559624278972026,0.28,False,post_filter,0.9863229499169393
1,100000,3,35,10,0.2702,bitmap_prefilter,0.8492920023854822,0.8,0.21243458522371553,0.9158567519950149,0.6284691820707377,0.28,False,post_filter,0.2189599129417235
1,100000,3,3,11,0.29827,post_filter,0.6535830034408718,0.9,0.6968930888402698,0.5444216700168909,0.9071486935502393,0.28,False,post_filter,0.6968930888402698
1,100000,3,44,8,0.23083,bitmap_prefilter,1.0589589946903288,1.0,0.9470520502654836,0.9187998453128787,0.5465758350299439,0.28,False,post_filter,0.9681708497519139
1,100000,3,7,20,0.75377,bitmap_prefilter,2.433834000839852,1.0,0.8783082999580074,0.8631629976621372,0.5893837562973073,0.28,False,post_filter,0.9563832996500423
1,100000,3,4,19,0.72884,bitmap_prefilter,1.9319159982842393,1.0,0.903404200085788,0.8646775278917243,0.5893837562973073,0.28,False,post_filter,0.9854229001357453
1,100000,3,18,15,0.61144,post_filter,0.6492499960586429,1.0,0.9675375001970679,0.6606893791966773,0.8246994641326266,0.28,False,post_filter,0.9675375001970679
1,100000,3,42,21,0.77111,post_filter,0.8663320040795952,1.0,0.9566833997960202,0.750069491420994,0.8075909641334489,0.28,False,post_filter,0.9566833997960202
1,100000,3,15,7,0.21089,post_filter,0.8269579921034165,0.9,0.6906478067604833,0.8273205080877003,0.9384939703455839,0.28,False,post_filter,0.6906478067604833
1,100000,3,26,13,0.34161,bitmap_prefilter,0.9967089936253615,1.0,0.9501645503187319,0.7852694840704534,0.7158460895017609,0.28,False,post_filter,0.9843083503947128
1,100000,3,14,5,0.16001,bitmap_prefilter,0.8447079890174791,1.0,0.957764600549126,0.8826707079742575,0.5462164627100422,0.28,False,post_filter,0.968314549914794
1,100000,3,32,25,0.85767,bitmap_prefilter,1.987042007385753,1.0,0.9006478996307123,0.8222983266736152,0.5017014984242014,0.28,False,post_filter,0.982412499957718
1,100000,3,29,24,0.83361,bitmap_prefilter,2.057332996628247,1.0,0.8971333501685876,0.830133283969325,0.5017014984242014,0.28,False,post_filter,0.9820999997609761
1,100000,3,45,5,0.16001,bitmap_prefilter,0.9179589978884906,1.0,0.9541020501055755,0.8901800972317444,0.5462164627100422,0.28,False,post_filter,0.9658749999071006
1,100000,3,47,20,0.75377,bitmap_prefilter,2.339165992452763,1.0,0.8830417003773618,0.8685501951111306,0.5893837562973073,0.28,False,post_filter,0.9585645502520492
1,100000,3,26,20,0.75377,bitmap_prefilter,1.9052499992540106,1.0,0.9047375000372995,0.8699993456377537,0.5893837562973073,0.28,False,post_filter,0.982877050206298
1,100000,3,29,2,0.08972,bitmap_prefilter,0.45233400305733085,0.9,0.7041424434638286,0.6893244942716692,0.5184073489175813,0.28,False,post_filter,0.7053341894247867
1,100000,3,1,11,0.29827,post_filter,0.6612080032937229,1.0,0.9669395998353139,0.5444216700168909,0.8861231330792424,0.28,False,post_filter,0.9669395998353139
1,100000,3,14,3,0.12052,bitmap_prefilter,0.7332909954129718,0.9,0.6940218621557332,0.7312769664833542,0.615650955057826,0.28,False,post_filter,0.6955227470605319
1,100000,3,36,13,0.34161,bitmap_prefilter,1.3624989951495081,1.0,0.9318750502425246,0.8017589906952812,0.7158460895017609,0.28,False,post_filter,0.9649146000592737
1,100000,3,16,13,0.34161,bitmap_prefilter,1.3586659988504834,1.0,0.9320667000574758,0.8147705966500056,0.7158460895017609,0.28,False,post_filter,0.962789599885582
1,100000,3,38,8,0.23083,bitmap_prefilter,0.7464570007869042,1.0,0.9626771499606548,0.9216250658081392,0.5465758350299439,0.28,False,post_filter,0.9855666501389351
1,100000,3,2,16,0.65811,post_filter,0.8900419998099096,1.0,0.9554979000095045,0.6606893791966773,0.8389832677390707,0.28,False,post_filter,0.9554979000095045
1,100000,3,3,9,0.24979,post_filter,0.6444999962695874,1.0,0.9677750001865206,0.5442595800166601,0.9727078095501853,0.28,False,post_filter,0.9677750001865206
1,100000,3,40,24,0.83361,bitmap_prefilter,2.0942490082234144,1.0,0.8952875495888293,0.8368332905892513,0.5017014984242014,0.28,False,post_filter,0.9749854498077184
1,100000,3,38,21,0.77111,post_filter,0.3470419978839345,0.0,0.0,0.750069491420994,0.822500207699706,0.28,False,bitmap_prefilter,0.0018241267409522851
1,100000,3,1,28,0.92927,post_filter,0.9617920077289455,1.0,0.9519103996135527,0.5,0.8693693238896367,0.28,True,post_filter,0.9519103996135527
1,100000,3,34,14,0.39017,post_filter,0.4794159976881929,0.7,0.05696573764044356,0.5826366234784656,0.9229249514919475,0.28,False,post_filter,0.05696573764044356
1,100000,3,42,4,0.1398,bitmap_prefilter,0.8566670003347099,1.0,0.9571666499832645,0.727551456050592,0.615650955057826,0.28,False,post_filter,0.9626874501700513
1,100000,3,33,16,0.65811,post_filter,0.5861259996891022,1.0,0.9706937000155449,0.6606893791966773,0.8506347309661141,0.28,False,post_filter,0.9706937000155449
1,100000,3,33,0,0.05025,bitmap_prefilter,0.4543330069282092,0.9,0.7040704357126037,0.6908062891908852,0.5184073489175813,0.28,False,bitmap_prefilter,0.7040704357126037
1,100000,3,18,8,0.23083,bitmap_prefilter,1.0243330034427345,0.9,0.6835380002605714,0.9257302742233907,0.5465758350299439,0.28,False,post_filter,0.6967294779388068
1,100000,3,19,2,0.08972,bitmap_prefilter,0.8145419924403541,1.0,0.9592729003779823,0.692132703843057,0.5184073489175813,0.28,False,bitmap_prefilter,0.9592729003779823
1,100000,3,23,14,0.39017,post_filter,0.6106660002842546,1.0,0.9694666999857873,0.5826366234784656,0.8363290301067972,0.28,False,post_filter,0.9694666999857873
1,100000,3,35,19,0.72884,bitmap_prefilter,1.9226670046919025,1.0,0.9038666497654049,0.8734731610777083,0.5893837562973073,0.28,False,post_filter,0.9864770499698352
1,100000,3,37,28,0.92927,post_filter,0.7501250001951121,1.0,0.9624937499902444,0.5,0.8776234314620284,0.28,True,post_filter,0.9624937499902444
1,100000,3,16,21,0.77111,bitmap_prefilter,2.4071669977274723,1.0,0.8796416501136264,0.750069491420994,0.7402501869297354,0.28,False,post_filter,0.9497687498660525
1,100000,3,47,5,0.16001,bitmap_prefilter,0.9720419984660111,1.0,0.9513979000766994,0.8965722925191275,0.5462164627100422,0.28,False,post_filter,0.9637979501130758
1,100000,3,10,25,0.85767,bitmap_prefilter,1.9774160027736798,0.7,0.05259421498185011,0.8426787164892091,0.5017014984242014,0.28,False,post_filter,0.057509744160292885
1,100000,3,48,1,0.07002,bitmap_prefilter,0.646458996925503,1.0,0.9676770501537248,0.7188467234965495,0.5184073489175813,0.28,False,bitmap_prefilter,0.9676770501537248
1,100000,3,41,6,0.1808,bitmap_prefilter,0.935042007768061,1.0,0.953247899611597,0.796343502935138,0.5884208765298536,0.28,False,post_filter,0.9632062499586027
1,100000,3,35,18,0.70315,post_filter,0.28429099620552734,1.0,0.9857854501897236,0.6835620095601415,0.8689984800991762,0.28,False,post_filter,0.9857854501897236
1,100000,3,17,4,0.1398,bitmap_prefilter,0.7409589961753227,1.0,0.9629520501912339,0.7505129754438593,0.615650955057826,0.28,False,post_filter,0.9718812501669163
1,100000,3,49,28,0.92927,post_filter,0.8000409943633713,1.0,0.9599979502818314,0.5,0.88611046331485,0.28,True,post_filter,0.9599979502818314
1,100000,3,43,9,0.24979,post_filter,0.597250007558614,1.0,0.9701374996220693,0.5442595800166601,0.9722145286138189,0.28,False,post_filter,0.9701374996220693
1,100000,3,19,17,0.68217,post_filter,0.8170419969246723,1.0,0.9591479001537664,0.6835620095601415,0.880677177108231,0.28,False,post_filter,0.9591479001537664
1,100000,3,44,21,0.77111,bitmap_prefilter,2.293083001859486,1.0,0.8853458499070257,0.7630267072902572,0.7402501869297354,0.28,False,post_filter,0.9615291497320868
1,100000,3,16,29,0.95333,post_filter,0.7630839972989634,1.0,0.9618458001350518,0.5,0.8934992120115481,0.28,True,post_filter,0.9618458001350518
1,100000,3,32,6,0.1808,bitmap_prefilter,0.6914169935043901,1.0,0.9654291503247805,0.8120339426027839,0.5884208765298536,0.28,False,post_filter,0.9829770997166634
1,100000,3,35,5,0.16001,bitmap_prefilter,0.5582919984590262,1.0,0.9720854000770487,0.9020548532748847,0.5462164627100422,0.28,False,post_filter,0.9872479500481859
1,100000,3,35,13,0.34161,bitmap_prefilter,0.9245840046787634,1.0,0.9537707997660618,0.8265002069907527,0.7158460895017609,0.28,False,post_filter,0.98708750026708
1,100000,3,47,0,0.05025,bitmap_prefilter,0.5875420029042289,1.0,0.9706228998547886,0.7437297561622671,0.5184073489175813,0.28,False,bitmap_prefilter,0.9706228998547886
1,100000,3,14,10,0.2702,bitmap_prefilter,1.1380840005585924,1.0,0.9430957999720704,0.845514535317885,0.6284691820707377,0.28,False,post_filter,0.9692208497435786
1,100000,3,28,27,0.90434,post_filter,0.24816599761834368,0.5,0.001992727844264478,0.5,0.9003338708238985,0.28,True,post_filter,0.001992727844264478
1,100000,3,30,26,0.8826,bitmap_prefilter,2.4216659949161112,1.0,0.8789167002541944,0.7636702663384732,0.5017014984242014,0.28,False,post_filter,0.9581833500997163
1,100000,3,27,16,0.65811,post_filter,0.3867920022457838,1.0,0.9806603998877108,0.6606893791966773,0.8626406278710572,0.28,False,post_filter,0.9806603998877108
1,100000,3,28,0,0.05025,bitmap_prefilter,0.23666599008720368,0.5,0.0019938880598279435,0.7664190705315193,0.5184073489175813,0.28,False,bitmap_prefilter,0.0019938880598279435
1,100000,3,29,22,0.78694,bitmap_prefilter,2.0032919928780757,1.0,0.8998354003560962,0.775258621551934,0.7402501869297354,0.28,False,post_filter,0.9691833501856308
1,100000,3,46,6,0.1808,bitmap_prefilter,0.9985840006265789,1.0,0.950070799968671,0.8273734633749836,0.5884208765298536,0.28,False,post_filter,0.9620312497427221
1,100000,3,20,5,0.16001,bitmap_prefilter,0.610499999311287,1.0,0.9694750000344357,0.9090579079551011,0.5462164627100422,0.28,False,post_filter,0.983595799858449
1,100000,3,31,7,0.21089,post_filter,0.6831249993410893,1.0,0.9658437500329455,0.8273205080877003,0.9137093539870739,0.28,False,post_filter,0.9658437500329455
1,100000,3,18,20,0.75377,bitmap_prefilter,2.2646670040558092,1.0,0.8867666497972095,0.876512509946478,0.5893837562973073,0.28,False,post_filter,0.9644979005097412
1,100000,3,23,8,0.23083,bitmap_prefilter,0.9690419974504039,1.0,0.9515479001274798,0.9015110468271088,0.5465758350299439,0.28,False,post_filter,0.9698167001042748
1,100000,3,27,14,0.39017,post_filter,0.35275000118417665,1.0,0.9823624999407912,0.5826366234784656,0.8496427970946961,0.28,False,post_filter,0.9823624999407912
1,100000,3,14,16,0.65811,post_filter,0.7450830016750842,1.0,0.9627458499162458,0.6606893791966773,0.8744426050727225,0.28,False,post_filter,0.9627458499162458
1,100000,3,9,14,0.39017,post_filter,0.7254999945871532,1.0,0.9637250002706423,0.5826366234784656,0.8629147673793056,0.28,False,post_filter,0.9637250002706423
1,100000,3,37,18,0.70315,post_filter,0.7534579999628477,1.0,0.9623271000018576,0.6835620095601415,0.8885242494127845,0.28,False,post_filter,0.9623271000018576
1,100000,3,30,25,0.85767,bitmap_prefilter,2.414916001725942,1.0,0.8792541999137029,0.7751949097300453,0.5017014984242014,0.28,False,post_filter,0.961772900132928
1,100000,3,29,14,0.39017,post_filter,0.3552920024958439,1.0,0.9822353998752078,0.5826366234784656,0.8729957906684392,0.28,False,post_filter,0.9822353998752078
1,100000,3,33,12,0.31908,post_filter,0.5699169996660203,1.0,0.971504150016699,0.6520920200939175,0.8438047681046978,0.28,False,post_filter,0.971504150016699
1,100000,3,35,3,0.12052,bitmap_prefilter,0.4502080046222545,0.6,0.012212235303035442,0.7717568829185968,0.615650955057826,0.28,False,post_filter,0.012322438317867217
1,100000,3,40,13,0.34161,bitmap_prefilter,1.1599160061450675,1.0,0.9420041996927466,0.8392272662682836,0.7158460895017609,0.28,False,post_filter,0.9750020997453248
1,100000,3,2,18,0.70315,post_filter,0.815958010207396,1.0,0.9592020994896302,0.6835620095601415,0.8959045344716918,0.28,False,post_filter,0.9592020994896302
1,100000,3,37,12,0.31908,post_filter,0.6569170000148006,1.0,0.96715414999926,0.6520920200939175,0.8565747062958979,0.28,False,post_filter,0.96715414999926
1,100000,3,12,2,0.08972,bitmap_prefilter,0.6494159970316105,0.6,0.012087795366379158,0.6899765522843502,0.5184073489175813,0.28,False,bitmap_prefilter,0.012087795366379158
1,100000,3,28,17,0.68217,post_filter,0.2817919958033599,0.4,0.00021360325955623185,0.6835620095601415,0.9022342909734856,0.28,False,bitmap_prefilter,0.0018323280457350963
1,100000,3,33,18,0.70315,post_filter,0.6422079968615435,1.0,0.9678896001569228,0.6835620095601415,0.8120322222020927,0.28,False,post_filter,0.9678896001569228
1,100000,3,9,19,0.72884,bitmap_prefilter,2.365541993640363,1.0,0.8817229003179818,0.8775379239315512,0.5893837562973073,0.28,False,post_filter,0.9630437501764391
1,100000,3,7,2,0.08972,bitmap_prefilter,0.8126670072670095,1.0,0.9593666496366495,0.622187676592553,0.5184073489175813,0.28,False,bitmap_prefilter,0.9593666496366495
1,100000,3,18,28,0.92927,post_filter,0.6736659925081767,1.0,0.9663167003745912,0.5,0.8104997565259351,0.28,True,post_filter,0.9663167003745912
1,100000,3,48,15,0.61144,post_filter,0.8292919956147671,1.0,0.9585354002192616,0.6606893791966773,0.8832729295570748,0.28,False,post_filter,0.9585354002192616
1,100000,3,45,27,0.90434,post_filter,0.7370829989667982,1.0,0.9631458500516601,0.5,0.8260814509108007,0.28,True,post_filter,0.9631458500516601
1,100000,3,5,28,0.92927,post_filter,0.788458994065877,1.0,0.9605770502967061,0.5,0.8397878908248866,0.28,True,post_filter,0.9605770502967061
1,100000,3,16,4,0.1398,bitmap_prefilter,0.8850000012898818,1.0,0.9557499999355059,0.6958024181570406,0.615650955057826,0.28,False,post_filter,0.9626812499627704
1,100000,3,29,13,0.34161,bitmap_prefilter,1.0897079991991632,1.0,0.9455146000400418,0.8495049596107299,0.7158460895017609,0.28,False,post_filter,0.9821916499058716
1,100000,3,33,5,0.16001,bitmap_prefilter,0.7905409947852604,1.0,0.960472950260737,0.9150996171630346,0.5462164627100422,0.28,False,post_filter,0.9699854000937194
1,100000,3,49,4,0.1398,bitmap_prefilter,0.8647509966976941,0.9,0.6892864340725615,0.7217971763348872,0.615650955057826,0.28,False,post_filter,0.6946176990983955
1,100000,3,20,29,0.95333,post_filter,0.32825000380398706,1.0,0.9835874998098006,0.5,0.8518668067720685,0.28,True,post_filter,0.9835874998098006
1,100000,3,24,25,0.85767,bitmap_prefilter,2.420457996777259,1.0,0.8789771001611371,0.7856008387484111,0.5017014984242014,0.28,False,post_filter,0.962312500065309
1,100000,3,38,14,0.39017,post_filter,0.28724998992402107,1.0,0.985637500503799,0.5826366234784656,0.8839197515891161,0.28,False,post_filter,0.985637500503799
1,100000,3,36,3,0.12052,bitmap_prefilter,0.7528749920311384,1.0,0.9623562503984431,0.7185461021086545,0.615650955057826,0.28,False,post_filter,0.9643916500644991
1,100000,3,40,18,0.70315,post_filter,0.5041670010541566,1.0,0.9747916499472922,0.6835620095601415,0.8276179599975757,0.28,False,post_filter,0.9747916499472922
1,100000,3,7,19,0.72884,bitmap_prefilter,2.359206999244634,1.0,0.8820396500377683,0.8779564215701943,0.5893837562973073,0.28,False,post_filter,0.9568708499282366
1,100000,3,19,3,0.12052,bitmap_prefilter,0.8624169931863435,1.0,0.9568791503406828,0.7429271169376334,0.615650955057826,0.28,False,bitmap_prefilter,0.9568791503406828
1,100000,3,16,18,0.70315,post_filter,0.8384169996134005,1.0,0.95807915001933,0.6835620095601415,0.8423353289925474,0.28,False,post_filter,0.95807915001933
