phase,n_docs,epoch,query_idx,filter_idx,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,was_guardrail,oracle_strategy,oracle_reward
1,100000,4,1,21,0.77111,post_filter,0.5228750014794059,1.0,0.9738562499260297,0.405,0.8662371951526678,0.2,False,post_filter,0.9738562499260297
1,100000,4,47,25,0.85767,post_filter,0.7351670028583612,1.0,0.9632416498570819,0.32805000000000006,0.9625779771309476,0.2,False,post_filter,0.9632416498570819
1,100000,4,6,17,0.68217,post_filter,0.8351660035259556,1.0,0.9582416998237022,0.405,0.9635447895211259,0.2,False,post_filter,0.9582416998237022
1,100000,4,49,3,0.12052,bitmap_prefilter,3.2595420016150456,1.0,0.8370228999192477,0.7364297534934731,0.6068327864153864,0.2,False,bitmap_prefilter,0.8370228999192477
1,100000,4,25,5,0.16001,post_filter,0.7340420015680138,1.0,0.9632978999215993,0.6261297197311966,0.8068917631630228,0.2,False,post_filter,0.9632978999215993
1,100000,4,48,28,0.92927,post_filter,0.6169170046632644,1.0,0.9691541497668368,0.5,0.8561778703390883,0.2,True,post_filter,0.9691541497668368
1,100000,4,17,28,0.92927,post_filter,0.665749998006504,1.0,0.9667125000996748,0.5,0.8674754982818632,0.2,True,post_filter,0.9667125000996748
1,100000,4,1,22,0.78694,post_filter,0.6999159959377721,0.9,0.6952240902726218,0.405,0.876999100630004,0.2,False,post_filter,0.6952240902726218
1,100000,4,15,22,0.78694,post_filter,0.6938330006960314,1.0,0.9653083499651984,0.405,0.8588215995942657,0.2,False,post_filter,0.9653083499651984
1,100000,4,7,29,0.95333,post_filter,0.8694589996594004,1.0,0.95652705001703,0.5,0.8773991984636443,0.2,True,post_filter,0.95652705001703
1,100000,4,33,9,0.24979,post_filter,0.6453339992731344,1.0,0.9677333000363433,0.516258966076733,0.789743337544647,0.2,False,post_filter,0.9677333000363433
1,100000,4,34,22,0.78694,post_filter,0.6398339974111877,1.0,0.9680083001294406,0.405,0.869470274631359,0.2,False,post_filter,0.9680083001294406
1,100000,4,2,1,0.07002,bitmap_prefilter,2.0477910002227873,1.0,0.8976104499888606,0.8918341663847079,0.7741022835951195,0.2,False,post_filter,0.9486062499272521
1,100000,4,0,27,0.90434,post_filter,0.6478749965026509,1.0,0.9676062501748675,0.5,0.8853119836189829,0.2,True,post_filter,0.9676062501748675
1,100000,4,40,10,0.2702,post_filter,0.7930000028864015,1.0,0.9603499998556799,0.5189429824810942,0.9231134872301963,0.2,False,post_filter,0.9603499998556799
1,100000,4,49,17,0.68217,post_filter,0.7146249990910292,1.0,0.9642687500454485,0.405,0.9630144805513835,0.2,False,post_filter,0.9642687500454485
1,100000,4,17,17,0.68217,post_filter,0.7488750015909318,1.0,0.9625562499204534,0.405,0.96313990750079,0.2,False,post_filter,0.9625562499204534
1,100000,4,40,20,0.75377,post_filter,0.8565829994040541,1.0,0.9571708500297973,0.405,0.9644696801131245,0.2,False,post_filter,0.9571708500297973
1,100000,4,0,15,0.61144,post_filter,0.6027909985277802,1.0,0.969860450073611,0.45519499999209073,0.9410163204756213,0.2,False,post_filter,0.969860450073611
1,100000,4,1,11,0.29827,post_filter,0.5916680020163767,1.0,0.9704165998991812,0.5187162211157994,0.9456133927333322,0.2,False,post_filter,0.9704165998991812
1,100000,4,28,8,0.23083,post_filter,0.20666600175900385,0.9,0.7129918512009024,0.60663906541798,0.8897727514954821,0.2,False,post_filter,0.7129918512009024
1,100000,4,26,23,0.8245,post_filter,0.6934579978405964,1.0,0.9653271001079702,0.32805000000000006,0.9626443444035611,0.2,False,post_filter,0.9653271001079702
1,100000,4,36,21,0.77111,post_filter,0.7357499998761341,1.0,0.9632125000061933,0.405,0.8793240771811671,0.2,False,post_filter,0.9632125000061933
1,100000,4,45,12,0.31908,post_filter,0.6306260038400069,0.9,0.6977200416742336,0.5318038264295516,0.9150208743464018,0.2,False,post_filter,0.6977200416742336
1,100000,4,6,22,0.78694,post_filter,0.804583996796282,1.0,0.9597708001601859,0.405,0.8877129194636697,0.2,False,post_filter,0.9597708001601859
1,100000,4,15,10,0.2702,post_filter,0.7097910020092968,1.0,0.9645104498995352,0.5189429824810942,0.9268371384927446,0.2,False,post_filter,0.9645104498995352
1,100000,4,46,23,0.8245,post_filter,0.6135409967100713,1.0,0.9693229501644964,0.32805000000000006,0.962912619974002,0.2,False,post_filter,0.9693229501644964
1,100000,4,29,4,0.1398,bitmap_prefilter,3.920999999536434,1.0,0.8039500000231783,0.7464890681360505,0.6068327864153864,0.2,False,post_filter,0.9624041500283056
1,100000,4,7,24,0.83361,post_filter,0.8835000044200569,1.0,0.9558249997789972,0.32805000000000006,0.9635536529930515,0.2,False,post_filter,0.9558249997789972
1,100000,4,37,21,0.77111,post_filter,0.7912920009403024,1.0,0.9604353999529849,0.405,0.8949187075333214,0.2,False,post_filter,0.9604353999529849
1,100000,4,30,1,0.07002,bitmap_prefilter,2.0194999997329433,1.0,0.8990250000133528,0.8924117947451232,0.7741022835951195,0.2,False,post_filter,0.9587020498438505
1,100000,4,14,13,0.34161,post_filter,0.6976249969739001,1.0,0.965118750151305,0.5076295833019352,0.890128136433727,0.2,False,post_filter,0.965118750151305
1,100000,4,49,21,0.77111,post_filter,0.7108749960025307,1.0,0.9644562501998735,0.405,0.9014703767752877,0.2,False,post_filter,0.9644562501998735
1,100000,4,40,7,0.21089,post_filter,0.7799160048307385,1.0,0.9610041997584631,0.5917537071791104,0.8584626650963689,0.2,False,post_filter,0.9610041997584631
1,100000,4,44,19,0.72884,post_filter,0.6894159996591043,1.0,0.9655292000170448,0.405,0.9637397971047917,0.2,False,post_filter,0.9655292000170448
1,100000,4,43,14,0.39017,post_filter,0.8142499973473605,1.0,0.959287500132632,0.48929458799895653,0.757992148898777,0.2,False,post_filter,0.959287500132632
1,100000,4,22,13,0.34161,post_filter,0.3439169995544944,1.0,0.9828041500222753,0.5076295833019352,0.8976271978054848,0.2,False,post_filter,0.9828041500222753
1,100000,4,45,20,0.75377,post_filter,0.4910419957013801,1.0,0.975447900214931,0.405,0.9639187373960171,0.2,False,post_filter,0.975447900214931
1,100000,4,46,11,0.29827,post_filter,0.6633749981119763,1.0,0.9668312500944012,0.5187162211157994,0.9480937134499171,0.2,False,post_filter,0.9668312500944012
1,100000,4,0,17,0.68217,post_filter,0.7385840035567526,1.0,0.9630707998221624,0.405,0.9630815417427564,0.2,False,post_filter,0.9630707998221624
1,100000,4,37,7,0.21089,post_filter,0.8302090027427766,1.0,0.9584895498628612,0.5917537071791104,0.8687168185625783,0.2,False,post_filter,0.9584895498628612
1,100000,4,22,27,0.90434,post_filter,0.34637399949133396,1.0,0.9826813000254333,0.5,0.8935414102745713,0.2,True,post_filter,0.9826813000254333
1,100000,4,12,19,0.72884,post_filter,0.5337500042514876,1.0,0.9733124997874256,0.405,0.9650716536779085,0.2,False,post_filter,0.9733124997874256
1,100000,4,2,7,0.21089,post_filter,0.9079999981622677,1.0,0.9546000000918866,0.5917537071791104,0.8776940916926066,0.2,False,post_filter,0.9546000000918866
1,100000,4,29,14,0.39017,post_filter,0.7427499986079056,1.0,0.9628625000696047,0.48929458799895653,0.7781216840221625,0.2,False,post_filter,0.9628625000696047
1,100000,4,45,11,0.29827,post_filter,0.624873999186093,0.8,0.21492400469751957,0.5187162211157994,0.9499674671143655,0.2,False,bitmap_prefilter,0.5748104502126807
1,100000,4,2,16,0.65811,post_filter,0.9192499965138268,1.0,0.9540375001743087,0.45519499999209073,0.9439007334354204,0.2,False,post_filter,0.9540375001743087
1,100000,4,20,10,0.2702,post_filter,0.8784169986029156,1.0,0.9560791500698542,0.5189429824810942,0.9306044696334237,0.2,False,post_filter,0.9560791500698542
1,100000,4,9,15,0.61144,post_filter,0.2589169998827856,0.9,0.711109675318725,0.45519499999209073,0.9449144101093092,0.2,False,post_filter,0.711109675318725
1,100000,4,1,26,0.8826,post_filter,0.583417004236253,1.0,0.9708291497881874,0.32805000000000006,0.9627807876716461,0.2,False,post_filter,0.9708291497881874
1,100000,4,0,26,0.8826,post_filter,0.6890410004416481,1.0,0.9655479499779176,0.32805000000000006,0.9635856238833003,0.2,False,post_filter,0.9655479499779176
1,100000,4,23,10,0.2702,post_filter,0.799624998762738,1.0,0.9600187500618631,0.5189429824810942,0.9331519376770667,0.2,False,post_filter,0.9600187500618631
1,100000,4,20,6,0.1808,bitmap_prefilter,5.174123998585856,1.0,0.7412938000707072,0.7179614667006473,0.6232578743928919,0.2,False,post_filter,0.9560874999588123
1,100000,4,27,16,0.65811,post_filter,0.6370830014930107,1.0,0.9681458499253495,0.45519499999209073,0.9215339366302508,0.2,False,post_filter,0.9681458499253495
1,100000,4,16,4,0.1398,bitmap_prefilter,4.203291002340848,1.0,0.7898354498829576,0.7522351613247633,0.6068327864153864,0.2,False,post_filter,0.9692499999582651
1,100000,4,23,12,0.31908,post_filter,0.7251249990076758,1.0,0.9637437500496162,0.5318038264295516,0.893290791079185,0.2,False,post_filter,0.9637437500496162
1,100000,4,8,2,0.08972,bitmap_prefilter,2.6374579974799417,1.0,0.8681271001260029,0.8930731152719462,0.7741022835951195,0.2,False,post_filter,0.9654833500244422
1,100000,4,26,0,0.05025,bitmap_prefilter,1.4112489989202004,1.0,0.92943755005399,0.8905785137573519,0.7741022835951195,0.2,False,bitmap_prefilter,0.92943755005399
1,100000,4,23,22,0.78694,post_filter,0.7263750012498349,1.0,0.9636812499375083,0.405,0.9077689641177463,0.2,False,post_filter,0.9636812499375083
1,100000,4,33,18,0.70315,post_filter,0.6371669987856876,1.0,0.9681416500607156,0.405,0.963080467550697,0.2,False,post_filter,0.9681416500607156
1,100000,4,46,25,0.85767,post_filter,0.6009179996908642,1.0,0.9699541000154568,0.32805000000000006,0.963781856492762,0.2,False,post_filter,0.9699541000154568
1,100000,4,2,19,0.72884,post_filter,0.9865419997368008,1.0,0.95067290001316,0.405,0.9658957382888602,0.2,False,post_filter,0.95067290001316
1,100000,4,47,5,0.16001,post_filter,0.8866659991326742,1.0,0.9556667000433663,0.6261297197311966,0.8225323768388805,0.2,False,post_filter,0.9556667000433663
1,100000,4,45,0,0.05025,bitmap_prefilter,1.4157910009089392,1.0,0.929210449954553,0.8944644173870157,0.7741022835951195,0.2,False,bitmap_prefilter,0.929210449954553
1,100000,4,46,20,0.75377,post_filter,0.5950000013399404,1.0,0.970249999933003,0.405,0.9643734544612902,0.2,False,post_filter,0.970249999933003
1,100000,4,14,3,0.12052,bitmap_prefilter,3.290083997853799,1.0,0.8354958001073101,0.7559951901805827,0.6068327864153864,0.2,False,post_filter,0.9580728999717394
1,100000,4,5,22,0.78694,post_filter,0.8281250011350494,1.0,0.9585937499432475,0.405,0.9133601926997226,0.2,False,post_filter,0.9585937499432475
1,100000,4,36,12,0.31908,post_filter,0.8482080011162907,0.7,0.055889514280082486,0.5318038264295516,0.9003360869762281,0.2,False,bitmap_prefilter,0.5485728999483399
1,100000,4,1,6,0.1808,bitmap_prefilter,5.12387499838951,1.0,0.7438062500805245,0.7202947000376533,0.6232578743928919,0.2,False,post_filter,0.9732478998339502
1,100000,4,46,19,0.72884,post_filter,0.6551669976033736,1.0,0.9672416501198313,0.405,0.9649611090084614,0.2,False,post_filter,0.9672416501198313
1,100000,4,15,19,0.72884,post_filter,0.7035410017124377,1.0,0.9648229499143781,0.405,0.9651891631195985,0.2,False,post_filter,0.9648229499143781
1,100000,4,49,22,0.78694,post_filter,0.6984579995332751,1.0,0.9650771000233362,0.405,0.917883548424075,0.2,False,post_filter,0.9650771000233362
1,100000,4,33,7,0.21089,post_filter,0.6492510001407936,1.0,0.9675374499929603,0.5917537071791104,0.8853846825325346,0.2,False,post_filter,0.9675374499929603
1,100000,4,30,26,0.8826,post_filter,0.8777910006756429,1.0,0.9561104499662179,0.32805000000000006,0.9643990808450316,0.2,False,post_filter,0.9561104499662179
1,100000,4,18,18,0.70315,post_filter,0.5815830008941703,1.0,0.9709208499552915,0.405,0.9635865858016989,0.2,False,post_filter,0.9709208499552915
1,100000,4,26,20,0.75377,post_filter,0.7986659984453581,1.0,0.9600667000777321,0.405,0.9651525417990764,0.2,False,post_filter,0.9600667000777321
1,100000,4,48,19,0.72884,post_filter,0.6472489985753782,1.0,0.9676375500712311,0.405,0.964643957626942,0.2,False,post_filter,0.9676375500712311
1,100000,4,43,6,0.1808,bitmap_prefilter,5.237625005975133,1.0,0.7381187497012434,0.7226458550419403,0.6232578743928919,0.2,False,post_filter,0.9592812000628328
1,100000,4,37,26,0.8826,post_filter,0.8028340052987915,1.0,0.9598582997350604,0.32805000000000006,0.9635702177571502,0.2,False,post_filter,0.9598582997350604
1,100000,4,7,16,0.65811,post_filter,0.8893330050341319,1.0,0.9555333497482934,0.45519499999209073,0.9261951279597607,0.2,False,post_filter,0.9555333497482934
1,100000,4,27,27,0.90434,post_filter,0.6884159993205685,1.0,0.9655792000339716,0.5,0.9024553992496576,0.2,True,post_filter,0.9655792000339716
1,100000,4,34,6,0.1808,bitmap_prefilter,5.221916999289533,1.0,0.7389041500355233,0.7241931445078706,0.6232578743928919,0.2,False,post_filter,0.9675833001674619
1,100000,4,5,27,0.90434,post_filter,0.7521659972553607,1.0,0.962391700137232,0.5,0.9087677793280889,0.2,True,post_filter,0.962391700137232
1,100000,4,46,2,0.08972,bitmap_prefilter,2.6200419997621793,1.0,0.868997900011891,0.8979390206437694,0.7741022835951195,0.2,False,bitmap_prefilter,0.868997900011891
1,100000,4,39,5,0.16001,post_filter,0.7517499980167486,1.0,0.9624125000991626,0.6261297197311966,0.835845809159329,0.2,False,post_filter,0.9624125000991626
1,100000,4,22,24,0.83361,post_filter,0.33504200109746307,1.0,0.9832478999451268,0.32805000000000006,0.9631990259549412,0.2,False,post_filter,0.9832478999451268
1,100000,4,36,8,0.23083,post_filter,0.8863750044838525,1.0,0.9556812497758074,0.60663906541798,0.8720946614660241,0.2,False,post_filter,0.9556812497758074
1,100000,4,29,21,0.77111,post_filter,0.7342499993683305,1.0,0.9632875000315835,0.405,0.9226029035840012,0.2,False,post_filter,0.9632875000315835
1,100000,4,0,23,0.8245,post_filter,0.6063740001991391,1.0,0.969681299990043,0.32805000000000006,0.9652039133539598,0.2,False,post_filter,0.969681299990043
1,100000,4,1,17,0.68217,post_filter,0.6424169987440109,1.0,0.9678791500627995,0.405,0.9643200122170581,0.2,False,post_filter,0.9678791500627995
1,100000,4,10,15,0.61144,post_filter,0.6546660006279126,1.0,0.9672666999686044,0.45519499999209073,0.929128950138614,0.2,False,post_filter,0.9672666999686044
1,100000,4,17,13,0.34161,post_filter,0.7711259968345985,1.0,0.9614437001582701,0.5076295833019352,0.9061448930271638,0.2,False,post_filter,0.9614437001582701
1,100000,4,17,8,0.23083,post_filter,0.7549160036433022,1.0,0.9622541998178349,0.60663906541798,0.8804533202970024,0.2,False,post_filter,0.9622541998178349
1,100000,4,35,9,0.24979,post_filter,0.31399999716086313,0.5,0.0019860859676685194,0.516258966076733,0.8075423337938166,0.2,False,post_filter,0.0019860859676685194
1,100000,4,9,29,0.95333,post_filter,0.2720829979807604,0.9,0.710635412147214,0.5,0.9141301714090032,0.2,True,post_filter,0.710635412147214
1,100000,4,31,4,0.1398,bitmap_prefilter,3.9702919966657646,1.0,0.8014854001667118,0.7639452511732554,0.6068327864153864,0.2,False,post_filter,0.9545624998063431
1,100000,4,14,28,0.92927,post_filter,0.6973330018809065,1.0,0.9651333499059547,0.5,0.8937806954828242,0.2,True,post_filter,0.9651333499059547
1,100000,4,8,3,0.12052,bitmap_prefilter,3.280875003838446,1.0,0.8359562498080777,0.7676992660726011,0.6068327864153864,0.2,False,post_filter,0.9650124998879619
1,100000,4,19,23,0.8245,post_filter,0.68283399741631,1.0,0.9658583001291845,0.32805000000000006,0.9656516520175682,0.2,False,post_filter,0.9658583001291845
1,100000,4,33,25,0.85767,post_filter,0.7664580007258337,1.0,0.9616770999637083,0.32805000000000006,0.9656723168287298,0.2,False,post_filter,0.9616770999637083
1,100000,4,30,9,0.24979,post_filter,0.8509169965691399,1.0,0.957454150171543,0.516258966076733,0.7269867090112018,0.2,False,post_filter,0.957454150171543
1,100000,4,41,1,0.07002,bitmap_prefilter,2.038457998423837,1.0,0.8980771000788081,0.8950449085805816,0.7741022835951195,0.2,False,post_filter,0.9861666499782586
1,100000,4,23,14,0.39017,post_filter,0.7535830009146594,1.0,0.962320849954267,0.48929458799895653,0.7965957656269067,0.2,False,post_filter,0.962320849954267
1,100000,4,33,0,0.05025,bitmap_prefilter,1.4261669966799673,1.0,0.9286916501660016,0.8953481277304043,0.7741022835951195,0.2,False,post_filter,0.9594479000734282
1,100000,4,27,10,0.2702,post_filter,0.6973749987082556,1.0,0.9651312500645872,0.5189429824810942,0.9358386189155463,0.2,False,post_filter,0.9651312500645872
1,100000,4,13,28,0.92927,post_filter,0.43404200187069364,1.0,0.9782978999064653,0.5,0.9009159609251373,0.2,True,post_filter,0.9782978999064653
1,100000,4,24,2,0.08972,bitmap_prefilter,2.6320429969928227,1.0,0.8683978501503589,0.898682479973964,0.7741022835951195,0.2,False,post_filter,0.9642333001247607
1,100000,4,41,24,0.83361,post_filter,0.2600410007289611,1.0,0.986997949963552,0.32805000000000006,0.9652727951422276,0.2,False,post_filter,0.986997949963552
1,100000,4,41,25,0.85767,post_filter,0.24850000045262277,1.0,0.9875749999773689,0.32805000000000006,0.9674453106243601,0.2,False,post_filter,0.9875749999773689
1,100000,4,49,12,0.31908,post_filter,0.674624003295321,1.0,0.966268799835234,0.5318038264295516,0.8158914297066135,0.2,False,post_filter,0.966268799835234
1,100000,4,48,22,0.78694,post_filter,0.6676669981970917,1.0,0.9666166500901454,0.405,0.9266713632287594,0.2,False,post_filter,0.9666166500901454
1,100000,4,37,20,0.75377,post_filter,0.8032080004340969,1.0,0.9598395999782952,0.405,0.9649433168713709,0.2,False,post_filter,0.9598395999782952
1,100000,4,8,25,0.85767,post_filter,0.7142079994082451,1.0,0.9642896000295877,0.32805000000000006,0.969458279559661,0.2,False,post_filter,0.9642896000295877
1,100000,4,28,1,0.07002,bitmap_prefilter,1.994916998228291,0.8,0.19972641950764367,0.8956540169916035,0.7741022835951195,0.2,False,post_filter,0.2195233373828498
1,100000,4,32,27,0.90434,post_filter,0.7276249962160364,1.0,0.9636187501891982,0.5,0.90865415482327,0.2,True,post_filter,0.9636187501891982
1,100000,4,26,9,0.24979,post_filter,0.7897499999671709,1.0,0.9605125000016415,0.516258966076733,0.7500334531272359,0.2,False,post_filter,0.9605125000016415
1,100000,4,1,2,0.08972,bitmap_prefilter,2.6347080020059366,1.0,0.8682645998997032,0.8260612572432076,0.7741022835951195,0.2,False,bitmap_prefilter,0.8682645998997032
1,100000,4,0,6,0.1808,bitmap_prefilter,5.216333003772888,1.0,0.7391833498113556,0.7256642450606359,0.6232578743928919,0.2,False,post_filter,0.9674729497201042
1,100000,4,38,28,0.92927,post_filter,0.3070009988732636,0.9,0.7093776023159449,0.5,0.9141506143598629,0.2,True,post_filter,0.7093776023159449
1,100000,4,9,24,0.83361,post_filter,0.2847079995262902,0.9,0.7101806366544061,0.32805000000000006,0.9689414116066537,0.2,False,post_filter,0.7101806366544061
1,100000,4,16,26,0.8826,post_filter,0.5643340045935474,1.0,0.9717832997703226,0.32805000000000006,0.9430653341114289,0.2,False,post_filter,0.9717832997703226
1,100000,4,31,23,0.8245,post_filter,0.7794580014888197,1.0,0.961027099925559,0.32805000000000006,0.9459371306773183,0.2,False,post_filter,0.961027099925559
1,100000,4,31,10,0.2702,post_filter,0.8541249990230426,1.0,0.9572937500488479,0.5189429824810942,0.9387678820304504,0.2,False,post_filter,0.9572937500488479
1,100000,4,15,11,0.29827,post_filter,0.7037499999569263,1.0,0.9648125000021537,0.5187162211157994,0.876463120872681,0.2,False,post_filter,0.9648125000021537
1,100000,4,28,10,0.2702,post_filter,0.19987499763374217,0.9,0.7132364755074094,0.5189429824810942,0.9406204688322901,0.2,False,post_filter,0.7132364755074094
1,100000,4,18,7,0.21089,post_filter,0.5886250000912696,1.0,0.9705687499954365,0.5917537071791104,0.8935999592785772,0.2,False,post_filter,0.9705687499954365
1,100000,4,2,18,0.70315,post_filter,0.902916999621084,1.0,0.9548541500189458,0.405,0.9646759260016322,0.2,False,post_filter,0.9548541500189458
1,100000,4,36,27,0.90434,post_filter,0.7462489993486088,1.0,0.9626875500325696,0.5,0.893673313155471,0.2,True,post_filter,0.9626875500325696
1,100000,4,44,23,0.8245,post_filter,0.6874169994262047,1.0,0.9656291500286898,0.32805000000000006,0.9474461276021424,0.2,False,post_filter,0.9656291500286898
1,100000,4,16,11,0.29827,post_filter,0.6309159980446566,1.0,0.9684542000977672,0.5187162211157994,0.8852980587856283,0.2,False,post_filter,0.9684542000977672
1,100000,4,12,3,0.12052,bitmap_prefilter,3.2719169976189733,1.0,0.8364041501190513,0.7745249644461487,0.6068327864153864,0.2,False,post_filter,0.9724770999819157
1,100000,4,19,2,0.08972,bitmap_prefilter,2.7241659990977496,1.0,0.8637917000451125,0.8302815915088572,0.7741022835951195,0.2,False,bitmap_prefilter,0.8637917000451125
1,100000,4,36,16,0.65811,post_filter,0.6941659994481597,1.0,0.965291700027592,0.45519499999209073,0.932942725121613,0.2,False,post_filter,0.965291700027592
1,100000,4,46,8,0.23083,post_filter,0.7207919989014044,1.0,0.9639604000549298,0.60663906541798,0.8886334082490857,0.2,False,post_filter,0.9639604000549298
1,100000,4,38,29,0.95333,post_filter,0.29654100217157975,0.9,0.7097543904008906,0.5,0.9005747368431809,0.2,True,post_filter,0.7097543904008906
1,100000,4,34,14,0.39017,post_filter,0.6389160007529426,1.0,0.9680541999623529,0.48929458799895653,0.8131682740596428,0.2,False,post_filter,0.9680541999623529
1,100000,4,25,1,0.07002,bitmap_prefilter,2.0084170027985238,1.0,0.8995791498600738,0.8336326023624827,0.7741022835951195,0.2,False,post_filter,0.9586646001262125
1,100000,4,5,19,0.72884,post_filter,0.8307500029332004,1.0,0.95846249985334,0.405,0.9644329451820634,0.2,False,post_filter,0.95846249985334
1,100000,4,49,28,0.92927,post_filter,0.6389999980456196,1.0,0.968050000097719,0.5,0.8814927021989518,0.2,True,post_filter,0.968050000097719
1,100000,4,0,18,0.70315,post_filter,0.6408330009435304,1.0,0.9679583499528235,0.405,0.9636937484033635,0.2,False,post_filter,0.9679583499528235
1,100000,4,35,0,0.05025,bitmap_prefilter,1.4085419970797375,1.0,0.9295729001460131,0.8402272571122418,0.7741022835951195,0.2,False,bitmap_prefilter,0.9295729001460131
1,100000,4,47,18,0.70315,post_filter,0.8782500044617336,1.0,0.9560874997769133,0.405,0.9641202085583095,0.2,False,post_filter,0.9560874997769133
1,100000,4,44,25,0.85767,post_filter,0.6460830009018537,1.0,0.9676958499549073,0.32805000000000006,0.9492644298447972,0.2,False,post_filter,0.9676958499549073
1,100000,4,16,7,0.21089,post_filter,0.5872919973626267,1.0,0.9706354001318687,0.5917537071791104,0.9012968383502631,0.2,False,post_filter,0.9706354001318687
1,100000,4,41,10,0.2702,post_filter,0.26095800058101304,0.9,0.7110361547654791,0.5189429824810942,0.917882069499802,0.2,False,post_filter,0.7110361547654791
1,100000,4,23,27,0.90434,post_filter,0.8507510028721299,1.0,0.9574624498563935,0.5,0.8901484319888285,0.2,True,post_filter,0.9574624498563935
1,100000,4,28,12,0.31908,post_filter,0.2117080002790317,0.7,0.057746973670208486,0.5318038264295516,0.8309291667194756,0.2,False,post_filter,0.057746973670208486
1,100000,4,4,5,0.16001,post_filter,0.9132079976552632,0.9,0.6875409248612557,0.6261297197311966,0.8485024782533124,0.2,False,bitmap_prefilter,0.7763583500272944
1,100000,4,25,0,0.05025,bitmap_prefilter,1.4291669976955745,1.0,0.9285416501152213,0.8491618214156189,0.7741022835951195,0.2,False,post_filter,0.9599874499836005
1,100000,4,13,10,0.2702,post_filter,0.4395830001158174,1.0,0.9780208499942091,0.5189429824810942,0.8971974780263697,0.2,False,post_filter,0.9780208499942091
1,100000,4,0,11,0.29827,post_filter,0.6319579988485202,1.0,0.968402100057574,0.5187162211157994,0.8936136729168421,0.2,False,post_filter,0.968402100057574
1,100000,4,40,14,0.39017,post_filter,0.8574999992561061,1.0,0.9571250000371947,0.48929458799895653,0.8286568666499138,0.2,False,post_filter,0.9571250000371947
1,100000,4,43,21,0.77111,post_filter,0.7992909995664377,1.0,0.9600354500216781,0.405,0.930665891914898,0.2,False,post_filter,0.9600354500216781
1,100000,4,29,1,0.07002,bitmap_prefilter,2.0192929987388197,1.0,0.899035350063059,0.8570998042855792,0.7741022835951195,0.2,False,post_filter,0.9633082999935141
1,100000,4,8,16,0.65811,post_filter,0.7384160016954411,1.0,0.963079199915228,0.45519499999209073,0.9361776226122109,0.2,False,post_filter,0.963079199915228
1,100000,4,41,13,0.34161,post_filter,0.2656249998835847,1.0,0.9867187500058208,0.5076295833019352,0.9116747737402745,0.2,False,post_filter,0.9867187500058208
1,100000,4,5,12,0.31908,post_filter,0.7422080016112886,1.0,0.9628895999194356,0.5318038264295516,0.7536109474145489,0.2,False,post_filter,0.9628895999194356
1,100000,4,3,24,0.83361,post_filter,0.3811249989666976,1.0,0.9809437500516651,0.32805000000000006,0.9511075718558082,0.2,False,post_filter,0.9809437500516651
1,100000,4,25,3,0.12052,bitmap_prefilter,3.2603740037302487,1.0,0.8369812998134876,0.780712883013439,0.6068327864153864,0.2,False,bitmap_prefilter,0.8369812998134876
1,100000,4,11,11,0.29827,post_filter,0.6645829998888075,1.0,0.9667708500055596,0.5187162211157994,0.9010925156309153,0.2,False,post_filter,0.9667708500055596
1,100000,4,24,11,0.29827,post_filter,0.6856669970147777,1.0,0.9657166501492611,0.5187162211157994,0.9076603490683798,0.2,False,post_filter,0.9657166501492611
1,100000,4,31,0,0.05025,bitmap_prefilter,1.516541997261811,1.0,0.9241729001369094,0.8612933588633271,0.7741022835951195,0.2,False,post_filter,0.9597541498587816
1,100000,4,20,5,0.16001,post_filter,0.8649589981359895,1.0,0.9567520500932005,0.6261297197311966,0.8324063229141068,0.2,False,post_filter,0.9567520500932005
1,100000,4,14,24,0.83361,post_filter,0.7735409963061102,1.0,0.9613229501846945,0.32805000000000006,0.9540911896753939,0.2,False,post_filter,0.9613229501846945
1,100000,4,7,19,0.72884,post_filter,0.8720010009710677,1.0,0.9563999499514466,0.405,0.963835900649191,0.2,False,post_filter,0.9563999499514466
1,100000,4,30,15,0.61144,post_filter,0.8416239979851525,1.0,0.9579188001007424,0.45519499999209073,0.9388677803425126,0.2,False,post_filter,0.9579188001007424
1,100000,4,32,6,0.1808,bitmap_prefilter,5.062123997049639,1.0,0.746893800147518,0.7270161555357079,0.6232578743928919,0.2,False,post_filter,0.9626895998517284
1,100000,4,32,10,0.2702,post_filter,0.7345829981204588,1.0,0.9632708500939771,0.5189429824810942,0.9052798152231537,0.2,False,post_filter,0.9632708500939771
1,100000,4,12,21,0.77111,post_filter,0.5759579980804119,1.0,0.9712021000959794,0.405,0.933602847725576,0.2,False,post_filter,0.9712021000959794
1,100000,4,18,17,0.68217,post_filter,0.628834000963252,1.0,0.9685582999518374,0.405,0.9633169376801699,0.2,False,post_filter,0.9685582999518374
1,100000,4,49,18,0.70315,post_filter,0.7294989954971243,1.0,0.9635250502251438,0.405,0.9638410739073366,0.2,False,post_filter,0.9635250502251438
1,100000,4,45,21,0.77111,post_filter,0.4716669973277021,1.0,0.9764166501336149,0.405,0.9373627729626164,0.2,False,post_filter,0.9764166501336149
1,100000,4,38,11,0.29827,post_filter,0.292875000013737,1.0,0.9853562499993131,0.5187162211157994,0.9134659791764679,0.2,False,post_filter,0.9853562499993131
