phase,n_docs,epoch,query_idx,filter_idx,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,was_guardrail,oracle_strategy,oracle_reward
2,200000,0,39,5,0.16022,post_filter,0.8818330024951138,1.0,0.9559083498752443,0.5488400932748676,0.7454300525412838,0.14,False,post_filter,0.9559083498752443
2,200000,0,12,3,0.12083,bitmap_prefilter,7.050542000797577,1.0,0.6474728999601211,0.6536973445353643,0.5268946393582091,0.14,False,post_filter,0.9672854002710665
2,200000,0,38,23,0.82095,post_filter,0.432459004514385,1.0,0.9783770497742807,0.32805000000000006,0.8584902756803127,0.14,False,post_filter,0.9783770497742807
2,200000,0,23,3,0.12083,bitmap_prefilter,6.9881249946774915,1.0,0.6505937502661254,0.65307490007784,0.5268946393582091,0.14,False,post_filter,0.9522917001741007
2,200000,0,44,21,0.773455,post_filter,0.6395419914042577,1.0,0.9680229004297871,0.36450000000000005,0.8929723200299358,0.14,False,post_filter,0.9680229004297871
2,200000,0,2,9,0.249675,post_filter,0.9266249981010333,1.0,0.9536687500949483,0.5165351925244379,0.7990229018197809,0.14,False,post_filter,0.9536687500949483
2,200000,0,13,26,0.88188,post_filter,1.686709001660347,1.0,0.9156645499169827,0.32805000000000006,0.8704789530897095,0.14,False,post_filter,0.9156645499169827
2,200000,0,48,20,0.750325,post_filter,0.6669590002275072,1.0,0.9666520499886246,0.36450000000000005,0.9181462878917536,0.14,False,post_filter,0.9666520499886246
2,200000,0,11,13,0.340115,post_filter,0.82487499457784,0.9,0.6907228401157502,0.5075607101085946,0.8721805672132295,0.14,False,post_filter,0.6907228401157502
2,200000,0,1,8,0.23102,post_filter,0.6979169993428513,0.9,0.6952960977617534,0.5589580339188909,0.8092752136923974,0.14,False,post_filter,0.6952960977617534
2,200000,0,28,25,0.86027,post_filter,0.23374900047201663,0.0,0.0,0.32805000000000006,0.8749975127724368,0.14,False,bitmap_prefilter,0.0
2,200000,0,6,2,0.09076,bitmap_prefilter,5.574000009801239,1.0,0.7212999995099381,0.7623063833608545,0.5374892577664064,0.14,False,post_filter,0.9566395999863744
2,200000,0,33,16,0.658305,post_filter,0.8906660004868172,1.0,0.9554666999756591,0.41068068748529185,0.9058689431757164,0.14,False,post_filter,0.9554666999756591
2,200000,0,0,10,0.269975,post_filter,0.768416008213535,1.0,0.9615791995893233,0.5202750065388683,0.898744165925159,0.14,False,post_filter,0.9615791995893233
2,200000,0,38,11,0.3009,post_filter,0.32637399999657646,0.8,0.21823519943376657,0.4557019733655496,0.8258666036594189,0.14,False,post_filter,0.21823519943376657
2,200000,0,1,24,0.83714,post_filter,0.6482089956989512,1.0,0.9675895502150524,0.32805000000000006,0.787497761495193,0.14,False,post_filter,0.9675895502150524
2,200000,0,14,26,0.88188,post_filter,3.453582998190541,1.0,0.827320850090473,0.32805000000000006,0.805506940367179,0.14,False,post_filter,0.827320850090473
2,200000,0,46,2,0.09076,bitmap_prefilter,5.717874999390915,1.0,0.7141062500304542,0.7582057449757629,0.5374892577664064,0.14,False,bitmap_prefilter,0.7141062500304542
2,200000,0,3,21,0.773455,post_filter,0.4370419992483221,1.0,0.9781479000375839,0.36450000000000005,0.9004773780699209,0.14,False,post_filter,0.9781479000375839
2,200000,0,16,12,0.31878,post_filter,0.6257919885683805,1.0,0.968710400571581,0.4557019733655496,0.7651034632368536,0.14,False,post_filter,0.968710400571581
2,200000,0,20,15,0.610595,post_filter,2.1689159984816797,1.0,0.891554200075916,0.41068068748529185,0.9108287188557107,0.14,False,post_filter,0.891554200075916
2,200000,0,3,7,0.210355,post_filter,0.4787500001839362,0.9,0.7031908912546712,0.49986617752248974,0.7589280113886725,0.14,False,post_filter,0.7031908912546712
2,200000,0,26,17,0.68122,post_filter,0.9250000002793968,1.0,0.9537499999860302,0.405,0.9106768721962136,0.14,False,post_filter,0.9537499999860302
2,200000,0,4,20,0.750325,post_filter,2.6594999944791198,1.0,0.867025000276044,0.36450000000000005,0.9229968641014407,0.14,False,post_filter,0.867025000276044
2,200000,0,12,13,0.340115,post_filter,0.591124000493437,1.0,0.9704437999753281,0.5075607101085946,0.8540347945034815,0.14,False,post_filter,0.9704437999753281
2,200000,0,42,9,0.249675,post_filter,0.711583998054266,0.9,0.6948037876379269,0.5165351925244379,0.8144874866472976,0.14,False,post_filter,0.6948037876379269
2,200000,0,31,25,0.86027,post_filter,0.8588339915149845,1.0,0.9570583004242508,0.32805000000000006,0.8076883313395083,0.14,False,post_filter,0.9570583004242508
2,200000,0,26,13,0.340115,post_filter,0.9412920044269413,1.0,0.9529353997786529,0.5075607101085946,0.8656756950506662,0.14,False,post_filter,0.9529353997786529
2,200000,0,16,5,0.16022,post_filter,0.638083009107504,1.0,0.9680958495446248,0.5488400932748676,0.7664778822746798,0.14,False,post_filter,0.9680958495446248
2,200000,0,18,1,0.070755,bitmap_prefilter,3.8289999938569963,1.0,0.8085500003071502,0.753795795481232,0.5374892577664064,0.14,False,bitmap_prefilter,0.8085500003071502
2,200000,0,15,12,0.31878,post_filter,0.8747920001042075,1.0,0.9562603999947896,0.4557019733655496,0.7854641569703263,0.14,False,post_filter,0.9562603999947896
2,200000,0,4,5,0.16022,post_filter,0.901666993740946,0.4,0.0002068882822089648,0.5488400932748676,0.7866396790016743,0.14,False,bitmap_prefilter,0.5327958498819498
2,200000,0,12,18,0.70283,post_filter,0.7240839986479841,1.0,0.9637958000676008,0.405,0.9149841849751953,0.14,False,post_filter,0.9637958000676008
2,200000,0,28,13,0.340115,post_filter,0.27062500157626346,0.0,0.0,0.5075607101085946,0.8744016655234649,0.14,False,bitmap_prefilter,0.0
2,200000,0,3,25,0.86027,post_filter,0.4212499989080243,1.0,0.9789375000545988,0.32805000000000006,0.8226253282479826,0.14,False,post_filter,0.9789375000545988
2,200000,0,15,19,0.728715,post_filter,1.8537919968366623,1.0,0.9073104001581669,0.36450000000000005,0.917399677718901,0.14,False,post_filter,0.9073104001581669
2,200000,0,47,2,0.09076,bitmap_prefilter,5.714082995837089,1.0,0.7142958502081456,0.7592712159638239,0.5374892577664064,0.14,False,post_filter,0.9580437503027497
2,200000,0,47,21,0.773455,post_filter,0.7392929983325303,1.0,0.9630353500833735,0.36450000000000005,0.9082444302666872,0.14,False,post_filter,0.9630353500833735
2,200000,0,14,7,0.210355,post_filter,0.807167001767084,1.0,0.9596416499116458,0.49986617752248974,0.7533542993752723,0.14,False,post_filter,0.9596416499116458
2,200000,0,41,10,0.269975,post_filter,0.3145419977954589,1.0,0.9842729001102271,0.5202750065388683,0.9050276692915755,0.14,False,post_filter,0.9842729001102271
2,200000,0,43,27,0.907765,post_filter,0.9018750060931779,1.0,0.9549062496953411,0.5,0.899715350682381,0.14,True,post_filter,0.9549062496953411
2,200000,0,43,1,0.070755,bitmap_prefilter,3.7889589948463254,1.0,0.8105520502576837,0.754773679388256,0.5374892577664064,0.14,False,bitmap_prefilter,0.8105520502576837
2,200000,0,36,12,0.31878,post_filter,0.8499580071656965,0.9,0.6898193044314486,0.4557019733655496,0.8025437812727727,0.14,False,post_filter,0.6898193044314486
2,200000,0,2,14,0.389405,post_filter,0.9764589922269806,1.0,0.951177050388651,0.48872816198010693,0.8298955287329534,0.14,False,post_filter,0.951177050388651
2,200000,0,42,19,0.728715,post_filter,1.261751000129152,1.0,0.9369124499935424,0.36450000000000005,0.9163907499628275,0.14,False,post_filter,0.9369124499935424
2,200000,0,19,9,0.249675,post_filter,0.8323329966515303,1.0,0.9583833501674235,0.5165351925244379,0.8025191167463606,0.14,False,post_filter,0.9583833501674235
2,200000,0,38,22,0.789645,post_filter,0.4316669947002083,1.0,0.9784166502649896,0.36450000000000005,0.9137235222483558,0.14,False,post_filter,0.9784166502649896
2,200000,0,37,16,0.658305,post_filter,1.033249995089136,1.0,0.9483375002455432,0.41068068748529185,0.9089012669777312,0.14,False,post_filter,0.9483375002455432
2,200000,0,36,13,0.340115,post_filter,0.8543760050088167,1.0,0.9572811997495592,0.5075607101085946,0.7869614989711184,0.14,False,post_filter,0.9572811997495592
2,200000,0,34,0,0.05003,bitmap_prefilter,2.7798759983852506,1.0,0.8610062000807375,0.7603515164751988,0.5374892577664064,0.14,False,bitmap_prefilter,0.8610062000807375
2,200000,0,13,13,0.340115,post_filter,0.4811249964404851,1.0,0.9759437501779757,0.5075607101085946,0.8039934690489625,0.14,False,post_filter,0.9759437501779757
2,200000,0,19,11,0.3009,post_filter,0.8360000065295026,1.0,0.9581999996735249,0.4557019733655496,0.7912713335886403,0.14,False,post_filter,0.9581999996735249
2,200000,0,38,0,0.05003,bitmap_prefilter,2.8960000054212287,1.0,0.8551999997289386,0.7704169848357527,0.5374892577664064,0.14,False,bitmap_prefilter,0.8551999997289386
2,200000,0,21,13,0.340115,post_filter,0.8763749938225374,1.0,0.9561812503088731,0.5075607101085946,0.8211884971618638,0.14,False,post_filter,0.9561812503088731
2,200000,0,21,24,0.83714,post_filter,0.8838330031721853,1.0,0.9558083498413907,0.32805000000000006,0.8382565454286443,0.14,False,post_filter,0.9558083498413907
2,200000,0,6,24,0.83714,post_filter,0.8172500020009466,1.0,0.9591374998999527,0.32805000000000006,0.8500117258699189,0.14,False,post_filter,0.9591374998999527
2,200000,0,19,26,0.88188,post_filter,1.1955419977311976,1.0,0.9402229001134401,0.32805000000000006,0.8609243032729222,0.14,False,post_filter,0.9402229001134401
2,200000,0,24,8,0.23102,post_filter,0.7517909980379045,1.0,0.9624104500981048,0.5589580339188909,0.797877302099333,0.14,False,post_filter,0.9624104500981048
2,200000,0,31,11,0.3009,post_filter,0.9888749991660006,1.0,0.9505562500417,0.4557019733655496,0.8079642001971288,0.14,False,post_filter,0.9505562500417
2,200000,0,40,23,0.82095,post_filter,1.000957992800977,1.0,0.9499521003599511,0.32805000000000006,0.868854162956974,0.14,False,post_filter,0.9499521003599511
2,200000,0,20,7,0.210355,post_filter,0.9334160058642738,1.0,0.9533291997067863,0.49986617752248974,0.7739830344289097,0.14,False,post_filter,0.9533291997067863
2,200000,0,31,22,0.789645,post_filter,1.0224990037386306,1.0,0.9488750498130685,0.36450000000000005,0.9201928350500193,0.14,False,post_filter,0.9488750498130685
2,200000,0,49,11,0.3009,post_filter,0.8547909965272993,1.0,0.957260450173635,0.4557019733655496,0.8222234051815859,0.14,False,post_filter,0.957260450173635
2,200000,0,6,20,0.750325,post_filter,2.6129159959964454,1.0,0.8693542002001777,0.36450000000000005,0.918442919965899,0.14,False,post_filter,0.8693542002001777
2,200000,0,37,15,0.610595,post_filter,4.333248994953465,1.0,0.7833375502523268,0.41068068748529185,0.9128448903045124,0.14,False,post_filter,0.7833375502523268
2,200000,0,29,28,0.929375,post_filter,1.5066250052768737,1.0,0.9246687497361563,0.5,0.905234440583677,0.14,True,post_filter,0.9246687497361563
2,200000,0,40,0,0.05003,bitmap_prefilter,2.7800829921034165,1.0,0.8609958503948292,0.7788952863250713,0.5374892577664064,0.14,False,bitmap_prefilter,0.8609958503948292
2,200000,0,15,17,0.68122,post_filter,0.9041259982041083,1.0,0.9547937000897946,0.405,0.9198653464844359,0.14,False,post_filter,0.9547937000897946
2,200000,0,34,20,0.750325,post_filter,0.8226250065490603,1.0,0.958868749672547,0.36450000000000005,0.9135340479893269,0.14,False,post_filter,0.958868749672547
2,200000,0,11,22,0.789645,post_filter,1.5723329997854307,1.0,0.9213833500107285,0.36450000000000005,0.9230610565263242,0.14,False,post_filter,0.9213833500107285
2,200000,0,6,3,0.12083,bitmap_prefilter,6.996999996772502,1.0,0.6501500001613749,0.6528267850966685,0.5268946393582091,0.14,False,post_filter,0.9571542000921909
2,200000,0,43,13,0.340115,post_filter,0.9113749983953312,1.0,0.9544312500802334,0.5075607101085946,0.8346877724765648,0.14,False,post_filter,0.9544312500802334
2,200000,0,0,0,0.05003,bitmap_prefilter,3.035707995877601,1.0,0.8482146002061199,0.7871053427320471,0.5374892577664064,0.14,False,post_filter,0.9600208502670284
2,200000,0,17,13,0.340115,post_filter,0.7672510037082247,1.0,0.9616374498145888,0.5075607101085946,0.8466621202369317,0.14,False,post_filter,0.9616374498145888
2,200000,0,35,17,0.68122,post_filter,0.27979100559605286,1.0,0.9860104497201974,0.405,0.9233581818449718,0.14,False,post_filter,0.9860104497201974
2,200000,0,33,29,0.952505,post_filter,1.0515840040170588,1.0,0.9474207997991471,0.5,0.9071778714989249,0.14,True,post_filter,0.9474207997991471
2,200000,0,34,14,0.389405,post_filter,0.949707995459903,1.0,0.9525146002270048,0.48872816198010693,0.8420236808985231,0.14,False,post_filter,0.9525146002270048
2,200000,0,11,25,0.86027,post_filter,0.7241670027724467,1.0,0.9637916498613777,0.32805000000000006,0.8769639566972718,0.14,False,post_filter,0.9637916498613777
2,200000,0,3,16,0.658305,post_filter,1.6337090055458248,1.0,0.9183145497227088,0.41068068748529185,0.8998941562992939,0.14,False,post_filter,0.9183145497227088
2,200000,0,39,13,0.340115,post_filter,0.8191250017262064,1.0,0.9590437499136897,0.5075607101085946,0.8581596531946973,0.14,False,post_filter,0.9590437499136897
2,200000,0,10,4,0.14001,post_filter,0.8825829936540686,1.0,0.9558708503172966,0.5652612098402796,0.7535704631841319,0.14,False,post_filter,0.9558708503172966
2,200000,0,17,18,0.70283,post_filter,1.1508750030770898,1.0,0.9424562498461455,0.405,0.9296234086324944,0.14,False,post_filter,0.9424562498461455
2,200000,0,33,10,0.269975,post_filter,0.8302080022986047,1.0,0.9584895998850698,0.5202750065388683,0.9129521923734407,0.14,False,post_filter,0.9584895998850698
2,200000,0,22,21,0.773455,post_filter,0.3544159990269691,1.0,0.9822792000486515,0.36450000000000005,0.9228932858747646,0.14,False,post_filter,0.9822792000486515
2,200000,0,40,8,0.23102,post_filter,1.2258340066182427,0.8,0.20825768771692585,0.5589580339188909,0.8143306168992103,0.14,False,bitmap_prefilter,0.3514437501289649
2,200000,0,3,1,0.070755,bitmap_prefilter,3.7902080002822913,1.0,0.8104895999858854,0.7932162684794544,0.5374892577664064,0.14,False,post_filter,0.9764354502985952
2,200000,0,15,3,0.12083,bitmap_prefilter,6.977000994083937,1.0,0.6511499502958031,0.6525591066031391,0.5268946393582091,0.14,False,post_filter,0.6898823430908573
2,200000,0,18,3,0.12083,bitmap_prefilter,6.998417004069779,1.0,0.650079149796511,0.6524181909724055,0.5268946393582091,0.14,False,post_filter,0.9670417000743328
2,200000,0,1,18,0.70283,post_filter,0.5920419935137033,1.0,0.9703979003243148,0.405,0.9309066927538595,0.14,False,post_filter,0.9703979003243148
2,200000,0,27,28,0.929375,post_filter,1.820541001507081,1.0,0.908972949924646,0.5,0.9112021643289472,0.14,True,post_filter,0.908972949924646
2,200000,0,24,3,0.12083,bitmap_prefilter,7.1308330007013865,1.0,0.6434583499649307,0.652184286854816,0.5268946393582091,0.14,False,post_filter,0.9622479503159411
2,200000,0,5,2,0.09076,bitmap_prefilter,5.5560409964527935,1.0,0.7221979501773603,0.7949436016300975,0.5374892577664064,0.14,False,post_filter,0.9513792001380352
2,200000,0,37,17,0.68122,post_filter,0.8471659966744483,1.0,0.9576417001662776,0.405,0.9348558135109051,0.14,False,post_filter,0.9576417001662776
2,200000,0,45,0,0.05003,bitmap_prefilter,2.7857500026584603,1.0,0.860712499867077,0.7876690364848238,0.5374892577664064,0.14,False,bitmap_prefilter,0.860712499867077
2,200000,0,45,24,0.83714,post_filter,0.5528330002562143,1.0,0.9723583499871893,0.32805000000000006,0.8856467260136823,0.14,False,post_filter,0.9723583499871893
2,200000,0,18,4,0.14001,post_filter,0.7051250067888759,1.0,0.9647437496605562,0.5652612098402796,0.7738005018974483,0.14,False,post_filter,0.9647437496605562
2,200000,0,36,16,0.658305,post_filter,1.11674999789102,1.0,0.944162500105449,0.41068068748529185,0.9017361956416354,0.14,False,post_filter,0.944162500105449
2,200000,0,37,27,0.907765,post_filter,0.8689579990459606,1.0,0.956552100047702,0.5,0.9109792428885171,0.14,True,post_filter,0.956552100047702
2,200000,0,35,18,0.70283,post_filter,0.48658400191925466,1.0,0.9756707999040373,0.405,0.9371344021764423,0.14,False,post_filter,0.9756707999040373
2,200000,0,33,28,0.929375,post_filter,1.390999008435756,1.0,0.9304500495782122,0.5,0.9155365286044356,0.14,True,post_filter,0.9304500495782122
2,200000,0,20,24,0.83714,post_filter,0.8604999966337346,1.0,0.9569750001683133,0.32805000000000006,0.894317888411033,0.14,False,post_filter,0.9569750001683133
2,200000,0,42,23,0.82095,post_filter,0.844540998514276,1.0,0.9577729500742862,0.32805000000000006,0.900583599586761,0.14,False,post_filter,0.9577729500742862
2,200000,0,30,17,0.68122,post_filter,0.8371669973712415,1.0,0.9581416501314379,0.405,0.9409880419492018,0.14,False,post_filter,0.9581416501314379
2,200000,0,39,26,0.88188,post_filter,1.236249998328276,1.0,0.9381875000835862,0.32805000000000006,0.9063025346355136,0.14,False,post_filter,0.9381875000835862
2,200000,0,7,21,0.773455,post_filter,0.8767489925958216,1.0,0.9561625503702089,0.36450000000000005,0.9288318772921533,0.14,False,post_filter,0.9561625503702089
2,200000,0,22,15,0.610595,post_filter,0.748792001104448,1.0,0.9625603999447776,0.41068068748529185,0.9059788260880168,0.14,False,post_filter,0.9625603999447776
2,200000,0,23,16,0.658305,post_filter,1.2306669959798455,1.0,0.9384666502010077,0.41068068748529185,0.9116369834736929,0.14,False,post_filter,0.9384666502010077
2,200000,0,1,26,0.88188,post_filter,4.761000003782101,1.0,0.761949999810895,0.32805000000000006,0.9094910311803208,0.14,False,post_filter,0.761949999810895
2,200000,0,12,11,0.3009,post_filter,0.6389589980244637,1.0,0.9680520500987768,0.4557019733655496,0.8357271096807908,0.14,False,post_filter,0.9680520500987768
2,200000,0,34,8,0.23102,post_filter,1.0080830033984967,0.2,2.0091357386454478e-07,0.5589580339188909,0.7537233239809819,0.14,False,bitmap_prefilter,0.352464600087842
2,200000,0,32,18,0.70283,post_filter,0.8818339993013069,1.0,0.9559083000349347,0.405,0.9427034027674255,0.14,False,post_filter,0.9559083000349347
2,200000,0,30,25,0.86027,post_filter,0.9038329953909852,1.0,0.9548083502304507,0.32805000000000006,0.8947369280433782,0.14,False,post_filter,0.9548083502304507
2,200000,0,27,22,0.789645,post_filter,0.9787919989321381,1.0,0.9510604000533931,0.36450000000000005,0.9315649445999589,0.14,False,post_filter,0.9510604000533931
2,200000,0,29,5,0.16022,post_filter,0.8222929973271675,1.0,0.9588853501336416,0.5488400932748676,0.7079963999297277,0.14,False,post_filter,0.9588853501336416
2,200000,0,5,26,0.88188,post_filter,8.765374004724436,1.0,0.5617312997637782,0.32805000000000006,0.9007440702620855,0.14,False,post_filter,0.5617312997637782
2,200000,0,39,23,0.82095,post_filter,0.9631239954615012,1.0,0.9518438002269249,0.32805000000000006,0.8668427932122548,0.14,False,post_filter,0.9518438002269249
2,200000,0,27,1,0.070755,bitmap_prefilter,3.992083002231084,1.0,0.8003958498884458,0.7949733828230491,0.5374892577664064,0.14,False,bitmap_prefilter,0.8003958498884458
2,200000,0,9,0,0.05003,bitmap_prefilter,3.016167007444892,1.0,0.8491916496277554,0.7955156295295888,0.5374892577664064,0.14,False,bitmap_prefilter,0.8491916496277554
2,200000,0,23,24,0.83714,post_filter,0.8333749938174151,1.0,0.9583312503091292,0.32805000000000006,0.8753428939137218,0.14,False,post_filter,0.9583312503091292
2,200000,0,17,25,0.86027,post_filter,0.7152090038289316,1.0,0.9642395498085534,0.32805000000000006,0.8836417295532625,0.14,False,post_filter,0.9642395498085534
2,200000,0,25,22,0.789645,post_filter,1.0962490050587803,1.0,0.945187549747061,0.36450000000000005,0.9335144901453023,0.14,False,post_filter,0.945187549747061
2,200000,0,5,5,0.16022,post_filter,0.8887919975677505,1.0,0.9555604001216125,0.5488400932748676,0.7330852949501191,0.14,False,post_filter,0.9555604001216125
2,200000,0,37,18,0.70283,post_filter,1.0142919927602634,1.0,0.9492854003619868,0.405,0.9440238924941764,0.14,False,post_filter,0.9492854003619868
2,200000,0,29,10,0.269975,post_filter,0.87720800365787,1.0,0.9561395998171065,0.5202750065388683,0.9175059331246036,0.14,False,post_filter,0.9561395998171065
2,200000,0,41,1,0.070755,bitmap_prefilter,3.9241659978870302,0.9,0.579080747376038,0.8008832315394054,0.5374892577664064,0.14,False,bitmap_prefilter,0.579080747376038
2,200000,0,22,13,0.340115,post_filter,0.3699169974424876,1.0,0.9815041501278756,0.5075607101085946,0.8682480628665966,0.14,False,post_filter,0.9815041501278756
2,200000,0,29,16,0.658305,post_filter,1.0825830031535588,1.0,0.9458708498423221,0.41068068748529185,0.9143199501464244,0.14,False,post_filter,0.9458708498423221
2,200000,0,19,27,0.907765,post_filter,0.7548329958808608,1.0,0.962258350205957,0.5,0.9170278807018133,0.14,True,post_filter,0.962258350205957
2,200000,0,46,3,0.12083,bitmap_prefilter,7.173041005444247,1.0,0.6413479497277876,0.6513116931658275,0.5268946393582091,0.14,False,post_filter,0.9642166501871543
2,200000,0,47,28,0.929375,post_filter,1.573666995682288,1.0,0.9213166502158856,0.5,0.9215509276522277,0.14,True,post_filter,0.9213166502158856
2,200000,0,29,8,0.23102,post_filter,0.9352080087410286,1.0,0.9532395995629486,0.5589580339188909,0.6783510116742411,0.14,False,post_filter,0.9532395995629486
2,200000,0,19,13,0.340115,post_filter,0.8344590023625642,1.0,0.9582770498818718,0.5075607101085946,0.8795736715927245,0.14,False,post_filter,0.9582770498818718
2,200000,0,30,11,0.3009,post_filter,0.9752510086400434,1.0,0.9512374495679978,0.4557019733655496,0.8489596037225894,0.14,False,post_filter,0.9512374495679978
2,200000,0,14,17,0.68122,post_filter,0.9519590021227486,1.0,0.9524020498938626,0.405,0.9445500432809575,0.14,False,post_filter,0.9524020498938626
2,200000,0,24,17,0.68122,post_filter,0.7928739942144603,1.0,0.960356300289277,0.405,0.945335243942248,0.14,False,post_filter,0.960356300289277
2,200000,0,15,23,0.82095,post_filter,3.770125003939029,1.0,0.8114937498030486,0.32805000000000006,0.8917015115787916,0.14,False,post_filter,0.8114937498030486
2,200000,0,9,10,0.269975,post_filter,0.379248995159287,0.8,0.21764866875994002,0.5202750065388683,0.9213692997938538,0.14,False,post_filter,0.21764866875994002
2,200000,0,4,26,0.88188,post_filter,8.45925000612624,1.0,0.577037499693688,0.32805000000000006,0.8836807354012173,0.14,False,post_filter,0.577037499693688
2,200000,0,32,19,0.728715,post_filter,1.2786669976776466,1.0,0.9360666501161177,0.36450000000000005,0.918067518157649,0.14,False,post_filter,0.9360666501161177
2,200000,0,2,29,0.952505,post_filter,3.262375008489471,1.0,0.8368812495755265,0.5,0.9215274999085935,0.14,True,post_filter,0.8368812495755265
2,200000,0,14,15,0.610595,post_filter,1.9368339926586486,1.0,0.9031583003670676,0.41068068748529185,0.9174750401160142,0.14,False,post_filter,0.9031583003670676
2,200000,0,21,21,0.773455,post_filter,0.8870000019669533,1.0,0.9556499999016523,0.36450000000000005,0.9346817961054782,0.14,False,post_filter,0.9556499999016523
2,200000,0,45,22,0.789645,post_filter,0.7607500010635704,1.0,0.9619624999468215,0.36450000000000005,0.9367786164850956,0.14,False,post_filter,0.9619624999468215
2,200000,0,32,29,0.952505,post_filter,0.9355009970022365,1.0,0.9532249501498882,0.5,0.9130628748752868,0.14,True,post_filter,0.9532249501498882
2,200000,0,11,14,0.389405,post_filter,1.1675000059767626,1.0,0.9416249997011619,0.48872816198010693,0.8530727728313713,0.14,False,post_filter,0.9416249997011619
2,200000,0,32,23,0.82095,post_filter,1.2851239953306504,1.0,0.9357438002334675,0.32805000000000006,0.8530164118304644,0.14,False,post_filter,0.9357438002334675
2,200000,0,44,0,0.05003,bitmap_prefilter,2.925290995335672,1.0,0.8537354502332164,0.7787029831230687,0.5374892577664064,0.14,False,bitmap_prefilter,0.8537354502332164
2,200000,0,46,13,0.340115,post_filter,0.698957999702543,1.0,0.9650521000148728,0.5075607101085946,0.8874440094216393,0.14,False,post_filter,0.9650521000148728
2,200000,0,18,8,0.23102,post_filter,0.6444989921874367,0.9,0.6972203114294754,0.5589580339188909,0.7058398704631118,0.14,False,post_filter,0.6972203114294754
2,200000,0,0,11,0.3009,post_filter,0.7555830015917309,1.0,0.9622208499204135,0.4557019733655496,0.8591873883071303,0.14,False,post_filter,0.9622208499204135
2,200000,0,21,18,0.70283,post_filter,0.9728749937494285,1.0,0.9513562503125286,0.405,0.9468373495769509,0.14,False,post_filter,0.9513562503125286
2,200000,0,42,0,0.05003,bitmap_prefilter,2.791582992358599,1.0,0.8604208503820701,0.7862062298340835,0.5374892577664064,0.14,False,bitmap_prefilter,0.8604208503820701
2,200000,0,3,14,0.389405,post_filter,0.4709579952759668,1.0,0.9764521002362017,0.48872816198010693,0.8619279955183503,0.14,False,post_filter,0.9764521002362017
2,200000,0,25,13,0.340115,post_filter,0.9780420077731833,1.0,0.9510978996113408,0.5075607101085946,0.8952048184809627,0.14,False,post_filter,0.9510978996113408
2,200000,0,35,22,0.789645,post_filter,0.6872499943710864,1.0,0.9656375002814457,0.36450000000000005,0.9392970048312682,0.14,False,post_filter,0.9656375002814457
2,200000,0,23,5,0.16022,bitmap_prefilter,9.20112400490325,1.0,0.5399437997548375,0.5488400932748676,0.7553328054672684,0.14,False,post_filter,0.9516854502871865
2,200000,0,47,24,0.83714,post_filter,0.7660410046810284,1.0,0.9616979497659486,0.32805000000000006,0.8612891506707647,0.14,False,post_filter,0.9616979497659486
2,200000,0,11,7,0.210355,post_filter,0.8345829992322251,1.0,0.9582708500383887,0.49986617752248974,0.7919176509566974,0.14,False,post_filter,0.9582708500383887
2,200000,0,39,27,0.907765,post_filter,0.8617920029792003,1.0,0.95691039985104,0.5,0.9170790824027469,0.14,True,post_filter,0.95691039985104
2,200000,0,10,10,0.269975,post_filter,0.8484589925501496,1.0,0.9575770503724925,0.5202750065388683,0.8509972366904625,0.14,False,post_filter,0.9575770503724925
2,200000,0,32,11,0.3009,post_filter,0.8746250096010044,1.0,0.9562687495199498,0.4557019733655496,0.8694907344684586,0.14,False,post_filter,0.9562687495199498
2,200000,0,15,25,0.86027,post_filter,0.7944580065668561,1.0,0.9602770996716572,0.32805000000000006,0.8713300305802831,0.14,False,post_filter,0.9602770996716572
2,200000,0,39,11,0.3009,post_filter,0.9549169990350492,0.8,0.21126291040337455,0.4557019733655496,0.8781685359736077,0.14,False,post_filter,0.21126291040337455
2,200000,0,41,14,0.389405,post_filter,0.4205000077490695,0.7,0.05713766860446091,0.48872816198010693,0.8733804059901354,0.14,False,post_filter,0.05713766860446091
2,200000,0,40,17,0.68122,post_filter,0.8771249922574498,1.0,0.9561437503871275,0.405,0.9472892396505086,0.14,False,post_filter,0.9561437503871275
2,200000,0,39,20,0.750325,post_filter,0.7990830054040998,1.0,0.960045849729795,0.36450000000000005,0.9198674313534958,0.14,False,post_filter,0.960045849729795
2,200000,0,35,28,0.929375,post_filter,0.688748994434718,1.0,0.9655625502782641,0.5,0.9210622141475763,0.14,True,post_filter,0.9655625502782641
2,200000,0,21,10,0.269975,post_filter,0.9782919951248914,1.0,0.9510854002437554,0.5202750065388683,0.8616552180586654,0.14,False,post_filter,0.9510854002437554
2,200000,0,43,17,0.68122,post_filter,0.9853750016191043,1.0,0.9507312499190448,0.405,0.9481746907241705,0.14,False,post_filter,0.9507312499190448
2,200000,0,30,15,0.610595,post_filter,1.9721249991562217,1.0,0.9013937500421889,0.41068068748529185,0.9160433661411196,0.14,False,post_filter,0.9013937500421889
2,200000,0,28,21,0.773455,post_filter,0.22950000129640102,0.0,0.0,0.36450000000000005,0.941931054376286,0.14,False,bitmap_prefilter,0.0
2,200000,0,9,4,0.14001,post_filter,0.45170800149207935,0.6,0.012211298294870217,0.5652612098402796,0.7928948266737591,0.14,False,bitmap_prefilter,0.5936541497940198
