phase,n_docs,epoch,query_idx,filter_idx,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,was_guardrail,oracle_strategy,oracle_reward
2,200000,7,48,26,0.88188,post_filter,0.9020419965963811,1.0,0.954897900170181,0.6757144669718435,0.9179116014876421,0.2,False,post_filter,0.954897900170181
2,200000,7,15,5,0.16022,bitmap_prefilter,1.4646659983554855,0.9,0.6676764057856043,0.7923497688367673,0.4829088640644346,0.2,False,post_filter,0.6881367616728715
2,200000,7,39,21,0.773455,post_filter,1.092833001166582,1.0,0.9453583499416709,0.6957054038303221,0.9013700176026453,0.2,False,post_filter,0.9453583499416709
2,200000,7,0,7,0.210355,post_filter,1.3751669903285801,0.4,0.00020175895490653155,0.4472288659332885,0.5143759077506544,0.2,False,post_filter,0.00020175895490653155
2,200000,7,31,5,0.16022,bitmap_prefilter,1.5762090115458705,0.9,0.66365842379883,0.779882432531651,0.4829088640644346,0.2,False,post_filter,0.6821751512015851
2,200000,7,22,18,0.70283,post_filter,0.4861249981331639,1.0,0.9756937500933418,0.7183951775832275,0.8012077043643242,0.2,False,post_filter,0.9756937500933418
2,200000,7,18,11,0.3009,post_filter,0.8121669961838052,1.0,0.9593916501908097,0.6035885225842889,0.780450688268185,0.2,False,post_filter,0.9593916501908097
2,200000,7,46,4,0.14001,post_filter,0.7579170051030815,0.8,0.2134481879401228,0.6550807438091937,0.9082949749977801,0.2,False,post_filter,0.2134481879401228
2,200000,7,30,4,0.14001,post_filter,1.0229170002276078,1.0,0.9488541499886196,0.6550807438091937,0.8388102962920144,0.2,False,post_filter,0.9488541499886196
2,200000,7,37,22,0.789645,post_filter,1.3467920070979744,1.0,0.9326603996451013,0.6957054038303221,0.9057688508365479,0.2,False,post_filter,0.9326603996451013
2,200000,7,25,10,0.269975,bitmap_prefilter,2.801208996970672,1.0,0.8599395501514664,0.8420107159215955,0.5452928994679247,0.2,False,post_filter,0.9337187498895219
2,200000,7,40,22,0.789645,post_filter,1.2589570105774328,1.0,0.9370521494711284,0.6957054038303221,0.9084580057174032,0.2,False,post_filter,0.9370521494711284
2,200000,7,27,14,0.389405,bitmap_prefilter,3.4784579984261654,1.0,0.8260771000786917,0.7163850927887458,0.697618377699318,0.2,False,post_filter,0.9449687002197606
2,200000,7,19,0,0.05003,post_filter,0.9488759969826788,0.2,2.0153991881218494e-07,0.3300112132531894,0.5598022563637968,0.2,False,bitmap_prefilter,0.00020864591360551704
2,200000,7,39,15,0.610595,post_filter,1.8675420069484971,1.0,0.9066228996525751,0.6101651786694441,0.812727799557856,0.2,False,post_filter,0.9066228996525751
2,200000,7,2,4,0.14001,post_filter,1.0199160024058074,1.0,0.9490041998797096,0.6550807438091937,0.849814681661675,0.2,False,post_filter,0.9490041998797096
2,200000,7,42,18,0.70283,post_filter,0.9346669976366684,1.0,0.9532666501181666,0.7183951775832275,0.818656308937226,0.2,False,post_filter,0.9532666501181666
2,200000,7,33,7,0.210355,post_filter,1.1445830023149028,1.0,0.9427708498842549,0.4472288659332885,0.46295849287107965,0.2,False,post_filter,0.9427708498842549
2,200000,7,12,13,0.340115,post_filter,0.8102490101009607,1.0,0.959487549494952,0.5880582097774654,0.8762310041276674,0.2,False,post_filter,0.959487549494952
2,200000,7,4,19,0.728715,post_filter,6.836166001448873,1.0,0.6581916999275563,0.6272004770688323,0.8997827089822538,0.2,False,bitmap_prefilter,0.7858874998200918
2,200000,7,19,8,0.23102,post_filter,2.6840830032597296,0.7,0.050531991487712834,0.5460340558610753,0.6458196842316174,0.2,False,bitmap_prefilter,0.05229935022928382
2,200000,7,37,7,0.210355,post_filter,1.0959159990306944,1.0,0.9452042000484653,0.4472288659332885,0.5109397285723972,0.2,False,post_filter,0.9452042000484653
2,200000,7,11,12,0.31878,post_filter,1.1164590032421984,0.9,0.6802194543730221,0.6035885225842889,0.7983447844604474,0.2,False,post_filter,0.6802194543730221
2,200000,7,38,3,0.12083,bitmap_prefilter,0.8135829993989319,1.0,0.9593208500300534,0.6385945749164703,0.4931426154162492,0.2,False,post_filter,0.9843250003323192
2,200000,7,46,0,0.05003,post_filter,0.6626670074183494,1.0,0.9668666496290825,0.3300112132531894,0.503822050881409,0.2,False,bitmap_prefilter,0.9672312500479165
2,200000,7,19,2,0.09076,post_filter,0.8311669953400269,1.0,0.9584416502329987,0.3300112132531894,0.5501265107561764,0.2,False,post_filter,0.9584416502329987
2,200000,7,24,25,0.86027,post_filter,0.7689159974688664,1.0,0.9615542001265567,0.6757144669718435,0.9216102313558959,0.2,False,post_filter,0.9615542001265567
2,200000,7,17,28,0.929375,post_filter,1.0020420013461262,1.0,0.9498978999326937,0.5,0.8740767277294053,0.2,True,post_filter,0.9498978999326937
