epoch,query_idx,global_step,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,decision_overhead_us,was_guardrail,oracle_strategy,oracle_reward
0,46,0,0.07303327294966479,bitmap_prefilter,5.8373340289108455,1.0,0.7081332985544577,1.0,1.0,,7.209018804132938,False,bitmap_prefilter,0.7081332985544577
0,46,1,0.050727442571002423,bitmap_prefilter,2.8561249491758645,1.0,0.8571937525412068,0.9708133298554458,1.0,,3.1249946914613247,False,bitmap_prefilter,0.8571937525412068
0,15,2,0.9067769055692322,post_filter,0.4893759614787996,1.0,0.97553120192606,1.0,1.0,,0.4169996827840805,True,post_filter,0.97553120192606
0,28,3,0.3897430339438793,bitmap_prefilter,29.10300000803545,1.0,0.0,1.0,1.0,,1.166015863418579,False,post_filter,0.9542771023698151
0,20,4,0.7284334824861556,post_filter,0.7700010319240391,1.0,0.961499948403798,1.0,1.0,,1.167005393654108,False,post_filter,0.961499948403798
0,28,5,0.7034800604868885,post_filter,0.8092079660855234,1.0,0.9595396016957238,1.0,1.0,,1.00000761449337,False,post_filter,0.9595396016957238
0,1,6,0.7510076847249962,bitmap_prefilter,45.50029104575515,1.0,0.0,1.0,0.9961499948403798,0.735,0.833999365568161,False,post_filter,0.9373229016782716
0,4,7,0.07303327294966479,post_filter,1.2818330433219671,0.8,0.20763650273846107,0.9594513721240219,1.0,0.735,0.541971530765295,False,bitmap_prefilter,0.7292853979161009
0,44,8,0.16068249028442255,bitmap_prefilter,9.004126011859626,1.0,0.5497936994070187,1.0,1.0,0.735,0.5410402081906796,False,post_filter,0.9696770508307964
0,27,9,0.050727442571002423,bitmap_prefilter,2.834250044543296,1.0,0.8582874977728352,0.9594513721240219,0.9207636502738461,0.735,0.459025613963604,False,post_filter,0.9419770494569093
0,38,10,0.21071319821842374,bitmap_prefilter,11.766916955821216,1.0,0.4116541522089392,1.0,1.0,0.735,0.5409820005297661,False,post_filter,0.9454499542480335
0,31,11,0.16068249028442255,post_filter,0.8451660396531224,0.8,0.21248035361942216,0.9549793699407019,1.0,0.735,0.6249756552278996,False,bitmap_prefilter,0.5482041471404955
0,49,12,0.7284334824861556,post_filter,0.5092919454909861,1.0,0.9745354027254507,0.9,0.9961499948403798,0.735,0.792031642049551,False,post_filter,0.9745354027254507
0,24,13,0.7886003891391973,bitmap_prefilter,45.393083011731505,1.0,0.0,1.0,1.0,0.735,0.8329516276717186,False,post_filter,0.9478187528438866
0,26,14,0.6102569660561207,bitmap_prefilter,36.388207983691245,1.0,0.0,1.0,1.0,0.685,0.7500057108700275,False,post_filter,0.9572687491308898
0,27,15,0.8216565769169234,post_filter,1.0508340201340616,1.0,0.9474582989932969,1.0,1.0,0.685,0.9589712135493755,False,post_filter,0.9474582989932969
0,44,16,0.7284334824861556,post_filter,0.7296670228242874,1.0,0.9635166488587856,0.9,0.9939885356288869,0.685,0.8330098353326321,False,post_filter,0.9635166488587856
